PNWAuburnMountainview;WAAMV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2557;-0.01;-0.01;0.06;0.68;0.77;-0.01;0.39;0.51;;0.61;0.63;0.80;;0.31;0.71;;0.73;0.67;0.35;0.74;0.34;0.73;-0.06;-0.06;3.18;1.38;2.00;-0.19;22.40;14.01;3.51;6.36;-1.48;1.17;3.36;28.94;3.00;38.85;36.43
2605;0.00;-0.03;0.23;-0.38;-0.19;-0.01;0.17;0.25;;0.58;0.86;0.91;;-0.13;0.57;;0.58;0.83;-0.03;0.62;0.01;-0.01;0.01;-0.03;9.34;0.41;9.25;-0.32;6.55;6.66;-1.41;1.41;-0.11;0.27;-0.20;15.69;2.26;20.75;18.78
2906;-0.01;-0.02;0.73;0.31;1.07;0.08;0.43;0.74;;0.96;0.53;0.50;;0.13;0.75;;0.69;0.58;0.17;0.72;-0.19;-0.16;-0.07;-0.04;0.20;0.02;0.48;-0.31;21.79;14.23;3.00;4.53;0.03;0.91;-0.97;21.02;2.89;31.59;31.67
2907;-0.01;0.01;0.40;0.07;0.49;-0.02;0.29;0.67;;0.61;0.78;0.70;;0.11;0.78;;0.43;0.74;0.25;0.76;0.19;0.17;-0.01;-0.03;10.34;0.27;9.96;0.12;17.76;9.31;1.15;3.06;4.25;0.90;0.71;28.82;2.86;37.49;34.05
2927;-0.01;0.05;0.02;-0.49;-0.36;-0.02;-0.10;0.56;;0.30;0.46;0.75;;-0.10;0.52;;0.23;0.63;-0.16;0.51;0.31;-0.08;-0.06;0.03;0.90;1.18;-0.78;0.50;9.21;9.19;-2.43;2.51;-0.06;0.50;-0.22;9.89;1.76;13.16;7.44
2929;-0.01;0.04;-0.28;-0.01;-0.28;0.00;-0.01;0.28;;0.15;0.53;0.77;;0.05;0.55;;0.16;0.75;0.01;0.51;0.48;0.40;0.03;0.14;4.54;-0.12;4.26;0.40;8.34;6.42;-0.59;3.00;-0.49;0.57;2.68;15.56;1.71;18.96;15.21
3218;0.00;-0.04;-0.25;-0.31;-0.66;-0.01;0.15;0.59;;-0.08;0.29;0.56;;0.54;0.51;;-0.13;0.58;0.46;0.57;-0.11;0.21;0.06;-0.04;5.91;0.57;5.69;-0.35;7.23;7.44;-2.08;2.35;-0.48;0.44;0.84;13.98;2.06;17.05;16.71
3219;0.00;-0.04;-0.23;0.44;0.21;-0.02;0.07;0.20;;0.62;0.43;0.74;;0.57;0.44;;0.55;0.37;0.45;0.52;0.16;0.02;-0.05;0.00;-0.91;1.52;-2.01;-0.42;17.98;11.52;1.71;4.67;0.08;0.94;0.09;17.16;2.10;23.06;18.01
3223;0.00;-0.02;0.02;-0.19;-0.23;-0.03;-0.05;0.69;;-0.02;0.04;0.46;;0.46;0.39;;-0.13;0.17;0.23;0.33;0.42;-0.38;0.04;-0.03;6.48;0.10;6.51;-0.14;3.94;3.14;-0.93;2.63;-0.90;0.47;-2.05;8.36;1.28;10.85;6.64
3237;-0.01;0.02;-0.08;0.04;-0.14;0.00;0.12;0.74;;0.13;0.36;-0.66;;0.11;0.47;;0.06;0.18;0.19;0.34;0.24;0.15;0.11;0.08;1.30;0.38;0.78;0.14;7.36;7.17;0.03;-1.64;1.80;-0.21;1.16;9.82;1.51;13.16;12.08
3238;0.00;-0.01;0.36;3.21;3.57;-0.02;0.57;0.82;;1.22;0.69;0.58;;0.33;0.70;;1.13;0.66;-0.04;0.67;-0.04;-0.20;-0.01;0.14;7.88;0.12;7.82;-0.06;34.79;12.32;16.77;4.58;1.12;0.99;-0.32;42.35;3.25;61.63;53.26
3393;0.00;-0.01;2.33;0.38;2.74;-0.01;0.40;0.75;;0.97;0.74;-0.12;;0.40;0.80;;0.92;0.48;0.48;0.79;0.03;0.27;-0.04;-0.07;6.86;0.69;6.23;-0.06;25.21;14.00;6.54;2.44;2.24;0.64;1.03;33.10;3.42;50.21;41.00
3663;0.08;-0.02;0.14;1.34;1.63;-0.01;0.33;0.71;;0.51;0.60;0.70;;-0.21;0.58;;0.78;0.82;-0.10;0.60;0.21;0.21;-0.08;0.22;6.42;-0.20;6.36;0.25;21.67;10.91;6.99;4.03;-0.28;0.79;2.13;30.22;2.82;42.34;36.69
3781;-0.01;-0.04;0.49;0.37;0.76;-0.01;0.30;0.72;;-0.03;0.80;0.80;;0.69;0.66;;0.23;0.66;0.37;0.69;0.56;0.11;0.06;-0.03;2.84;0.77;2.46;-0.39;17.44;12.13;2.86;2.97;-0.52;0.56;0.42;20.70;2.67;29.76;26.41
3786;-0.01;0.07;0.42;0.03;0.57;0.01;-0.04;0.60;;0.11;0.76;0.90;;-0.56;0.78;;0.08;0.75;-0.40;0.80;-0.25;-0.05;-0.06;0.15;4.43;0.47;3.33;0.63;10.44;7.48;0.97;2.30;-0.31;0.44;0.47;15.34;1.83;21.68;14.77
3787;0.00;0.06;-0.01;-0.08;-0.09;-0.01;0.25;0.53;;0.54;0.73;0.60;;0.71;0.66;;0.57;0.70;0.58;0.70;0.37;0.18;0.07;0.04;6.91;-0.14;6.41;0.65;15.42;12.21;-0.40;3.77;-0.16;0.74;1.08;23.41;3.08;30.85;28.03
4131;0.00;0.01;-0.22;1.36;1.16;0.08;0.27;0.84;;0.20;0.10;0.62;;0.41;0.86;;0.28;0.37;0.40;0.82;-0.19;0.34;-0.01;-0.04;9.04;0.32;8.63;0.09;19.80;9.24;6.35;4.08;0.12;0.82;1.48;30.32;2.71;40.72;37.59
4173;-0.01;-0.03;0.22;0.56;0.75;-0.01;0.19;0.56;;0.09;0.90;1.15;;1.22;0.74;;0.29;0.85;0.76;0.75;0.47;0.87;0.00;-0.03;3.92;-0.19;4.40;-0.29;21.38;13.89;3.24;4.54;-0.29;0.89;4.20;29.51;3.22;39.89;33.08
4450;-0.01;0.07;0.18;2.73;2.75;0.09;0.10;0.71;;0.33;0.51;0.76;;-0.32;0.57;;0.51;0.81;-0.13;0.60;0.08;0.39;0.22;0.03;2.24;0.98;0.60;0.66;27.83;12.15;14.00;1.75;-0.07;0.35;2.09;32.16;2.49;46.99;36.42
4461;0.08;-0.05;0.16;0.40;0.36;-0.03;-0.07;0.63;;-0.21;0.74;0.21;;0.14;0.14;;-0.22;0.56;0.09;0.15;0.23;0.51;0.24;0.02;1.12;-0.20;1.38;-0.07;8.08;5.31;2.34;0.27;0.16;0.06;2.69;11.89;1.20;16.02;9.82
4469;-0.01;0.06;0.19;2.46;2.75;-0.01;0.19;0.35;;0.45;0.99;0.88;;0.20;0.65;;0.47;0.80;0.22;0.63;0.03;0.45;-0.05;-0.06;7.65;0.36;6.72;0.57;25.35;9.02;12.66;3.21;0.46;0.67;1.94;34.94;2.48;49.73;38.52
4918;-0.01;-0.03;-0.15;0.68;0.34;0.01;0.12;0.79;;0.04;0.20;0.38;;0.11;0.33;;0.03;0.43;0.10;0.34;-0.01;-0.27;0.15;0.02;0.00;0.41;-0.06;-0.35;13.71;8.53;3.12;1.16;0.91;0.29;-1.24;12.48;1.70;17.80;15.29
5295;0.00;0.00;-0.40;0.02;-0.42;-0.01;0.08;0.20;;0.03;0.00;1.00;;0.35;0.40;;0.11;0.45;0.29;0.39;0.07;0.13;0.05;-0.11;-1.74;-0.36;-1.40;0.02;7.85;7.91;-0.69;0.19;0.44;0.07;0.14;6.26;1.44;8.54;7.61
5588;-0.01;-0.03;1.32;0.59;1.82;-0.02;0.12;0.69;;0.46;0.89;0.88;;-0.17;0.56;;0.51;0.47;-0.16;0.59;0.41;0.37;0.06;0.01;8.78;0.09;9.04;-0.34;15.31;5.95;5.61;3.92;-0.17;0.77;1.86;25.95;2.09;36.88;27.96
5683;0.00;-0.01;0.20;0.05;0.22;-0.03;-0.02;0.35;;0.44;0.42;0.02;;0.10;0.58;;0.44;0.28;-0.15;0.62;-0.22;0.12;0.03;0.17;5.99;0.91;5.13;-0.05;5.90;5.10;0.67;-0.32;0.45;-0.03;1.41;13.30;1.53;17.82;12.30
5803;0.01;-0.01;0.30;-0.01;0.28;0.00;0.52;0.59;;1.04;0.26;0.25;;0.92;0.53;;1.11;0.43;0.88;0.57;0.05;0.32;0.00;-0.07;0.61;0.09;0.57;-0.05;23.97;17.65;0.52;4.83;0.97;1.03;1.29;25.87;3.59;35.72;36.11
5827;-0.01;-0.01;0.40;0.03;0.36;-0.01;0.09;0.39;;0.20;1.04;0.43;;-0.20;0.58;;0.28;0.60;-0.06;0.64;0.55;0.07;0.05;0.31;2.73;0.58;2.29;-0.14;8.33;8.12;0.94;-1.11;0.38;-0.20;1.87;12.93;1.85;18.69;14.50
5937;-0.01;0.07;-0.10;0.29;0.09;0.01;0.24;0.65;;0.28;1.08;0.43;;0.43;0.64;;0.16;0.86;0.26;0.67;0.21;-0.03;0.16;-0.08;11.33;-0.04;10.76;0.61;11.83;7.67;1.24;3.01;-0.09;0.60;-0.57;22.59;2.61;29.38;27.58
5939;0.00;0.01;0.05;-0.51;-0.44;-0.01;-0.16;0.85;;-0.02;0.26;0.82;;0.11;0.69;;-0.05;0.40;0.19;0.73;0.47;0.21;-0.01;0.10;2.38;1.75;0.51;0.12;8.57;10.33;-2.45;1.04;-0.35;0.18;1.56;12.51;2.12;16.43;9.09
