MARSeneca;NJTAB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1626;0.00;0.02;-0.34;-0.13;-0.65;-0.06;0.13;0.76;0.95;-0.21;0.77;0.72;-0.06;0.38;0.53;0.71;0.27;0.57;0.24;0.67;0.16;-0.02;0.19;-0.04;3.91;1.12;2.63;0.16;12.96;11.24;-1.35;3.77;-0.69;0.71;-0.29;16.59;2.51;20.84;17.62
1640;0.00;0.03;0.87;2.73;3.62;0.16;0.32;0.30;0.49;1.12;1.02;0.79;-0.14;-0.57;0.58;0.68;1.21;0.83;-0.28;0.80;0.02;0.25;0.01;0.01;10.05;0.09;9.63;0.33;29.00;9.51;15.40;4.09;0.00;0.82;1.26;40.30;2.86;58.78;50.55
1647;0.00;0.00;0.77;0.23;0.92;-0.03;0.35;0.74;-0.43;-0.26;0.42;0.51;0.50;1.46;0.72;0.75;-0.13;0.41;1.10;0.73;-0.13;-0.18;0.08;0.02;6.17;0.40;5.81;-0.04;18.07;11.32;2.67;5.16;-1.08;0.96;-0.81;23.44;2.85;33.41;29.77
1791;0.00;0.03;-0.32;-0.13;-0.59;-0.01;-0.15;0.61;0.64;0.04;0.19;0.29;0.70;-0.05;0.79;0.62;0.03;0.23;0.19;0.59;0.22;0.52;0.17;-0.01;2.93;-0.02;2.70;0.25;6.93;6.90;-1.26;1.99;-0.70;0.35;2.54;12.40;1.65;14.70;9.23
2016;0.00;-0.07;1.16;0.03;0.94;-0.01;0.28;0.72;1.21;0.88;1.21;0.31;-0.31;0.89;0.99;0.70;0.93;0.59;-0.20;0.80;-0.08;0.41;0.18;0.03;7.26;-0.23;8.19;-0.71;15.35;10.15;2.48;1.41;1.31;0.37;2.17;24.77;2.85;34.84;30.14
2180;0.00;-0.04;0.35;0.17;0.30;-0.04;-0.13;0.41;0.27;-0.41;-0.01;0.05;0.86;0.01;0.81;0.72;-0.13;-0.09;0.16;0.67;-0.05;-0.06;0.18;0.00;1.39;-0.34;2.13;-0.40;5.99;4.07;1.53;1.76;-1.36;0.26;-0.31;7.07;1.03;10.56;3.49
2191;0.00;0.03;-0.06;0.13;0.11;0.05;0.21;0.76;1.30;0.77;0.72;0.69;0.44;0.61;0.28;0.59;0.89;0.62;0.61;0.56;0.27;0.12;-0.02;-0.10;8.56;0.33;7.90;0.33;16.26;13.26;0.50;2.59;-0.10;0.51;0.11;24.93;3.44;33.88;30.41
2495;0.00;-0.04;0.36;0.40;0.38;-0.05;0.03;0.76;-0.34;-0.10;0.28;0.66;0.39;1.02;0.06;0.62;-0.28;0.66;0.50;0.33;0.15;0.25;0.34;-0.14;6.55;-0.23;7.14;-0.37;10.90;6.28;2.74;2.18;-0.30;0.42;0.54;17.99;1.97;24.11;17.35
2590;0.00;0.09;3.78;0.76;4.58;0.40;0.72;0.65;1.46;1.39;0.19;1.02;-0.61;0.06;1.07;0.74;1.42;0.71;0.02;0.80;0.61;-0.15;0.05;-0.01;7.88;-0.15;7.17;0.86;31.04;14.43;11.36;4.92;0.33;1.01;-0.79;38.13;3.60;61.44;62.53
2600;0.00;-0.05;0.49;-0.17;0.06;-0.05;0.00;0.77;-0.02;0.16;0.75;0.20;1.14;0.13;0.52;0.63;0.07;0.40;0.29;0.55;0.36;0.43;0.21;0.19;5.64;0.79;5.33;-0.49;12.13;7.74;0.14;3.52;0.72;0.75;3.09;20.85;2.08;26.25;19.67
2729;0.00;-0.04;0.08;-0.01;0.13;-0.04;0.07;0.48;-0.20;0.61;0.24;0.16;-0.15;-0.30;0.62;0.64;0.65;0.34;0.04;0.72;0.70;-0.01;-0.10;0.06;0.14;0.80;-0.22;-0.44;12.72;11.20;0.13;0.93;0.45;0.22;0.24;13.10;2.22;19.05;13.57
3151;0.00;-0.03;0.80;-0.02;0.85;0.07;0.14;0.59;0.47;0.21;0.69;1.27;0.15;-0.17;0.86;0.57;0.05;0.94;-0.06;0.75;0.08;0.45;-0.10;0.18;0.52;0.05;0.76;-0.29;14.58;10.90;1.47;2.41;-0.20;0.47;3.13;18.23;2.26;26.51;22.85
3167;0.00;0.04;1.53;-0.30;1.24;-0.06;0.00;0.79;-0.14;-0.04;0.50;0.02;0.59;0.80;0.80;0.00;-0.03;0.20;0.39;0.43;-0.13;0.14;0.04;0.30;4.18;1.67;2.10;0.41;15.04;7.88;1.58;4.71;0.87;1.00;2.20;21.42;1.79;29.75;19.87
4281;0.00;-0.05;-0.26;0.14;-0.23;-0.04;-0.05;0.68;0.49;0.24;-0.09;0.09;-0.55;-0.16;0.42;0.73;0.26;0.17;-0.25;0.52;-0.03;0.27;0.07;0.19;4.98;0.46;4.97;-0.45;5.54;4.42;0.19;-1.31;2.24;-0.11;2.28;12.80;1.38;15.53;10.82
4573;0.00;-0.07;4.68;0.15;4.60;-0.05;0.03;0.65;0.13;0.13;1.08;1.02;0.71;-0.11;0.34;0.42;0.14;0.98;0.03;0.43;0.61;-0.01;0.16;-0.11;8.83;0.48;9.10;-0.75;25.88;6.57;10.10;-1.80;11.02;0.37;-0.59;34.12;2.22;54.06;33.44
4575;0.00;0.14;0.62;0.22;1.09;0.07;0.12;0.49;-0.36;0.64;-0.18;0.88;0.02;0.40;0.42;0.70;-0.01;0.43;0.46;0.61;0.25;0.23;-0.11;-0.02;5.83;1.37;3.05;1.41;12.41;8.36;2.34;0.62;1.09;0.20;1.05;19.29;1.98;27.64;23.45
4750;0.00;0.07;1.98;-0.05;1.91;0.01;0.21;0.74;0.34;0.83;0.54;0.69;0.53;0.83;0.47;0.74;0.55;0.50;0.64;0.55;0.17;0.14;0.10;0.10;6.85;0.99;5.15;0.71;19.90;12.29;3.72;4.33;-0.44;0.84;1.16;27.91;2.97;41.29;32.29
4954;0.00;-0.07;-0.18;1.54;1.25;0.04;-0.10;0.40;0.02;0.81;-0.04;0.38;0.65;-0.11;0.26;0.73;0.19;0.41;0.01;0.73;0.02;0.10;0.03;-0.13;6.14;0.82;6.05;-0.73;14.75;5.70;7.31;2.79;-1.06;0.49;-0.18;20.72;1.75;29.00;19.74
5113;0.00;0.05;3.62;0.16;3.84;0.05;0.45;0.77;0.23;0.81;0.81;1.03;-0.03;-0.04;0.85;0.64;0.66;0.78;0.07;0.85;0.03;-0.06;-0.02;0.06;10.23;-0.50;10.29;0.45;22.79;10.50;8.02;5.42;-1.15;1.01;-0.03;32.99;3.13;52.82;43.40
5420;0.00;0.04;0.72;0.09;0.89;0.14;0.30;0.74;0.00;0.59;0.50;-0.16;0.30;0.88;0.21;0.85;0.22;0.22;0.89;0.62;-0.33;-0.08;-0.05;0.04;1.18;-0.02;0.82;0.38;17.87;13.09;1.90;1.51;1.37;0.39;-0.21;18.84;2.70;28.38;28.31
5438;0.00;-0.06;-0.24;-0.16;-0.44;-0.08;0.20;0.78;-0.52;0.47;0.90;0.51;0.33;0.90;0.89;0.36;0.21;0.73;0.50;0.46;0.20;0.56;-0.02;0.25;2.24;0.89;1.99;-0.64;13.86;12.46;-1.28;1.35;1.32;0.36;4.03;20.13;2.69;25.47;22.02
5457;0.00;-0.02;0.41;0.02;0.46;-0.01;0.23;0.77;0.57;0.83;-0.58;0.11;0.53;0.38;0.40;0.67;0.74;0.07;0.44;0.42;-0.10;-0.04;-0.06;0.29;5.07;0.81;4.50;-0.23;16.42;9.94;0.92;4.03;1.52;0.91;1.27;22.75;2.44;30.30;26.99
5666;0.00;-0.05;0.39;-0.20;-0.04;-0.08;0.14;0.76;-1.18;0.27;0.36;0.91;0.40;0.45;1.02;0.66;-0.02;0.69;0.34;0.72;0.35;-0.09;0.18;0.04;5.93;1.41;5.01;-0.49;14.81;9.97;-0.21;5.07;-0.02;1.01;-0.24;20.50;2.49;26.62;21.35
5684;0.00;-0.03;1.68;0.18;1.86;0.12;0.22;0.77;1.23;0.61;0.32;0.71;-0.82;0.13;0.07;0.62;0.70;0.40;0.13;0.28;-0.21;0.64;-0.03;0.12;5.84;0.60;5.52;-0.27;16.20;8.67;4.28;4.15;-0.89;0.77;3.78;25.82;2.29;37.35;33.23
5732;0.00;0.00;-0.53;-0.07;-0.58;-0.04;0.03;0.56;-0.15;0.35;0.44;-0.59;0.31;-0.27;0.01;0.63;0.29;0.19;-0.09;0.29;0.12;0.22;-0.02;-0.11;3.96;-0.20;4.14;0.02;5.33;4.17;-1.41;0.52;2.06;0.24;0.53;9.82;1.25;11.13;9.50
5938;0.00;0.00;0.82;0.24;1.14;0.03;0.03;0.77;0.20;0.34;0.57;0.50;0.26;0.29;0.88;0.47;0.31;0.41;0.40;0.49;0.54;0.27;-0.08;0.02;7.80;0.76;7.04;0.01;17.06;8.40;2.83;4.37;1.46;0.97;1.45;26.31;2.38;35.82;27.59
6203;0.00;-0.02;0.33;-0.09;0.17;0.03;0.19;0.66;0.09;-0.10;0.40;0.49;0.02;0.58;0.66;0.70;-0.13;0.69;0.77;0.73;0.69;0.14;0.05;-0.13;4.88;0.57;4.55;-0.24;15.09;11.34;0.23;3.01;0.50;0.64;0.08;20.05;2.72;27.39;24.61
6226;0.00;0.07;1.30;0.58;1.86;-0.05;0.00;0.77;0.07;0.12;1.16;0.51;-0.18;-0.40;0.44;0.64;0.28;0.85;-0.33;0.46;0.78;0.18;0.09;-0.08;10.84;-0.02;10.14;0.71;16.32;5.08;5.50;5.66;0.09;1.14;0.50;27.66;2.03;38.55;26.23
