QueenCity;OHCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2051;0.02;0.03;-0.31;0.30;0.06;-0.03;0.27;0.74;;0.09;0.45;0.51;;0.48;0.75;16078096129741900.00;0.22;0.62;0.25;0.71;0.09;0.02;-0.03;-0.02;8.48;0.02;8.10;0.36;14.65;8.67;0.87;2.24;2.87;0.64;-0.01;23.13;2.54;29.69;27.70
2399;0.01;-0.08;2.92;0.61;3.48;0.23;0.55;0.68;;1.03;0.77;0.95;;0.64;0.84;445463044866484.00;0.93;0.88;0.70;0.72;-0.08;-0.23;-0.02;0.13;4.99;0.79;4.92;-0.72;29.17;17.07;8.87;4.31;-1.09;0.79;-0.49;33.67;3.91;54.30;50.41
2408;0.01;-0.03;-0.09;0.10;0.06;-0.02;-0.03;-0.01;;0.59;0.15;1.26;;-0.37;0.46;-7727542925505660.00;0.59;0.51;-0.28;0.51;0.19;-0.09;-0.06;0.05;2.72;1.15;1.80;-0.23;8.99;5.71;0.33;2.87;0.08;0.58;-0.18;11.53;1.32;15.01;10.38
2603;0.06;0.09;3.05;-0.55;2.45;0.11;-0.04;0.57;;-0.28;0.61;0.48;;0.76;0.45;-8335497605772320.00;-0.16;0.43;0.33;0.54;-0.20;0.51;0.19;0.07;7.88;0.94;5.73;1.20;11.97;5.72;3.32;4.05;-1.13;0.74;2.91;22.76;1.72;34.70;24.73
3000;0.00;-0.10;0.26;-0.64;-0.42;-0.14;-0.15;0.40;;0.22;0.71;0.09;;0.17;0.43;298027007930090.00;0.20;0.40;0.03;0.45;0.62;-0.11;-0.07;0.02;1.02;-0.01;2.09;-1.06;3.44;6.36;-2.67;0.71;-0.97;0.08;-0.45;4.00;1.48;6.40;-2.33
3010;0.00;0.02;0.23;1.47;1.86;-0.07;0.16;0.73;;0.69;1.15;0.04;;0.29;0.43;-8350553204236190.00;0.58;0.18;0.34;0.51;-0.09;-0.02;-0.13;-0.06;8.13;0.42;7.48;0.24;25.13;8.00;7.83;4.08;5.22;1.16;-0.40;32.86;2.35;44.53;34.42
3138;0.00;0.06;2.14;1.40;3.61;0.14;0.31;0.44;;0.33;0.71;1.01;;0.92;0.74;8335497605772290.00;0.21;0.78;0.95;0.75;0.03;0.40;-0.01;0.09;9.09;0.63;7.82;0.64;26.53;11.78;11.27;5.81;-2.33;1.01;2.43;38.05;3.14;57.17;47.77
3201;-0.07;0.01;0.62;-0.40;0.16;-0.14;0.14;0.61;;0.02;0.55;0.77;;0.03;0.70;8497989241172580.00;-0.14;0.69;0.20;0.70;0.29;0.21;0.00;0.12;7.57;0.17;7.70;-0.30;10.65;6.46;-0.74;2.36;2.57;0.64;1.67;19.88;2.06;25.54;19.09
3260;-0.02;-0.07;0.15;2.73;2.86;0.19;0.56;0.80;;1.26;0.62;0.85;;0.12;0.67;8173005970372130.00;1.32;0.95;0.16;0.74;-0.09;0.67;-0.07;-0.10;9.84;0.07;10.60;-0.83;39.53;14.56;13.96;5.48;5.53;1.46;2.87;52.23;3.97;71.11;68.32
3266;0.01;-0.09;-0.23;-0.31;-0.57;-0.07;0.05;0.70;;0.57;0.87;1.06;;0.03;0.56;-445463044866438.00;0.10;0.90;-0.10;0.59;0.27;0.23;-0.05;-0.07;6.08;-0.33;7.27;-0.86;6.96;7.36;-1.99;1.93;-0.35;0.36;0.76;13.80;2.20;17.51;13.05
3324;0.00;-0.24;2.73;0.30;2.75;0.10;0.25;0.63;;0.59;0.59;0.90;;0.42;0.50;-9078987658568960.00;0.82;0.58;0.42;0.50;0.44;0.53;0.05;-0.03;9.34;0.23;11.46;-2.35;20.62;9.05;6.97;3.53;1.08;0.78;2.49;32.45;2.96;48.44;40.13
3484;0.60;-0.01;2.10;0.95;3.70;0.15;0.27;0.74;;1.30;0.64;0.73;;0.70;0.71;8335497605772390.00;0.49;0.47;0.70;0.68;0.72;-0.06;-0.06;0.02;0.66;1.29;-3.50;2.87;33.61;17.22;8.97;3.69;3.72;0.99;-0.16;34.11;3.10;53.40;43.31
3492;0.04;-0.06;0.82;0.04;0.77;-0.07;0.14;0.42;;0.41;0.47;0.39;;0.50;0.53;-16225532166678200.00;0.46;0.48;0.26;0.57;0.46;-0.12;0.07;0.05;9.13;0.16;9.38;-0.41;12.98;6.27;1.85;3.86;1.00;0.84;-0.35;21.77;2.19;29.64;22.78
3504;0.02;-0.05;3.43;-0.30;3.14;0.24;0.32;0.87;;0.47;0.49;0.31;;0.98;0.72;16523559174608300.00;0.76;0.71;0.53;0.72;0.06;-0.23;-0.03;-0.02;12.65;-0.59;13.62;-0.39;23.80;11.11;5.36;4.46;2.87;1.08;-1.25;35.20;3.58;53.97;47.70
3777;0.01;-0.07;0.31;0.05;0.37;-0.10;0.17;0.63;;0.05;0.93;0.75;;0.19;0.60;890926089732854.00;0.00;0.70;0.19;0.57;-0.43;0.11;-0.07;-0.06;0.76;1.51;-0.13;-0.61;17.76;10.52;0.88;3.41;2.95;0.88;0.24;18.76;2.09;25.15;19.62
3814;-0.07;-0.09;0.81;0.07;0.63;0.13;0.19;0.61;;0.25;0.72;0.09;;0.24;0.46;-8188061568836060.00;0.56;0.48;0.22;0.55;0.01;-0.15;0.08;0.10;3.18;1.46;3.02;-1.30;20.59;10.64;1.98;0.81;7.17;0.64;-0.24;23.53;2.43;31.57;30.62
3821;0.00;0.14;0.24;-0.26;0.07;-0.12;-0.08;0.53;;-0.04;0.25;0.82;;0.31;0.35;37.59;0.13;0.43;0.28;0.40;0.52;0.18;0.04;-0.02;3.38;0.43;1.59;1.36;8.26;8.08;-0.84;1.11;-0.09;0.22;0.80;12.43;1.77;17.08;7.75
4028;-0.05;0.03;-0.30;4.24;3.94;0.14;0.27;0.57;;0.12;0.50;0.82;;0.75;0.81;-147436036936333.00;0.23;0.85;0.40;0.77;-0.16;1.56;-0.02;0.07;10.63;-0.01;10.56;0.08;35.80;8.82;20.59;3.43;2.96;0.88;8.18;54.61;2.82;73.98;63.51
4085;-0.01;0.00;-0.13;0.67;0.55;-0.06;0.38;0.79;;1.01;0.46;0.51;;1.08;0.71;298027007930168.00;0.59;0.38;0.76;0.68;0.30;0.34;0.00;-0.03;8.66;0.47;8.18;0.02;20.98;11.93;3.11;-1.42;7.36;0.21;1.52;31.17;3.20;40.88;37.17
4115;-0.04;-0.04;-0.60;0.45;-0.22;-0.08;0.09;0.61;;-0.13;0.73;0.72;;0.27;0.35;-16670995211544700.00;-0.01;0.66;0.34;0.41;0.32;0.01;0.00;0.12;9.72;0.23;10.05;-0.56;8.98;5.06;1.07;3.81;-0.95;0.70;0.63;19.33;2.02;23.68;19.17
4145;0.01;0.40;1.11;1.63;3.12;0.22;0.29;0.70;;0.53;0.58;0.35;;0.08;0.91;16818431248481000.00;0.54;0.48;0.07;0.76;0.53;0.52;0.04;0.09;12.47;0.17;8.23;4.08;21.59;8.69;10.39;5.01;-2.50;0.83;3.09;37.15;2.56;53.30;48.25
4213;-0.03;0.15;0.22;2.76;2.95;0.30;0.65;0.81;;-0.05;0.77;0.77;;0.65;1.00;-25602546833177200.00;-0.03;0.91;0.92;0.85;-0.04;0.47;0.15;0.30;9.69;0.80;7.56;1.33;30.91;13.51;14.22;5.48;-2.30;0.94;3.87;44.47;3.46;62.33;64.87
4256;-0.01;0.29;0.16;1.88;2.32;0.18;0.31;0.50;;0.82;0.73;0.29;;0.51;0.63;-298027007930129.00;1.06;0.43;0.00;0.63;-0.12;0.17;0.01;-0.01;4.90;1.26;0.75;2.89;25.55;12.77;9.74;3.05;-0.02;0.61;0.81;31.26;2.63;45.08;41.93
4284;-0.01;-0.05;0.43;-0.56;-0.23;-0.15;-0.03;0.56;;0.41;0.55;0.23;;0.49;0.58;17116458256411100.00;0.22;0.25;0.36;0.60;1.18;0.33;0.04;0.04;1.72;1.25;0.96;-0.49;7.80;9.48;-1.96;-0.14;0.42;0.00;1.83;11.34;1.99;15.61;7.16
4521;0.05;-0.06;2.28;-0.90;1.33;0.07;0.23;0.73;;-0.26;0.73;0.68;;1.02;0.49;25006492817317200.00;0.26;0.61;0.52;0.56;0.07;0.09;0.03;-0.07;10.22;-0.26;10.85;-0.37;9.81;7.99;0.04;1.89;-0.11;0.37;0.09;20.12;2.68;30.99;26.57
4920;0.04;0.06;0.79;-0.35;0.59;-0.05;0.23;0.58;;0.60;0.82;0.02;;-0.06;0.69;-298027007930110.00;0.16;0.36;-0.06;0.70;-0.38;1.00;-0.06;0.08;-0.66;-0.33;-1.06;0.73;11.17;9.18;-0.16;3.22;-1.07;0.57;5.40;15.91;1.73;22.07;19.17
5413;0.00;0.10;0.21;2.39;2.67;0.18;0.49;0.56;;0.91;1.21;0.89;;0.18;0.73;298027007930147.00;0.93;0.91;-0.01;0.78;-0.20;0.41;0.03;0.08;9.88;-0.18;9.02;1.03;34.60;11.32;12.37;1.74;9.17;0.96;2.49;46.97;3.17;63.24;61.12
5484;0.00;-0.05;-0.64;2.71;1.89;-0.01;0.09;0.81;;0.08;0.12;0.82;;0.24;0.61;2.84;0.04;0.47;0.25;0.66;0.24;-0.08;0.14;0.03;9.74;0.12;10.09;-0.48;25.02;6.14;12.29;4.15;2.44;0.99;-0.23;34.53;2.24;46.03;35.90
5492;0.06;0.09;1.49;0.83;2.47;0.07;0.20;0.65;;0.56;0.32;0.79;;-0.11;0.75;-1188953097662980.00;0.59;0.66;0.11;0.75;-0.36;0.15;-0.01;-0.08;9.13;0.46;7.52;1.14;28.03;10.10;7.11;3.63;7.19;1.21;0.31;37.47;2.77;52.12;43.31
5667;-0.06;-0.06;0.78;-0.27;0.31;-0.12;0.24;0.74;;0.59;0.45;0.29;;0.16;0.68;-298027007930159.00;0.73;0.52;-0.20;0.66;0.53;0.47;0.09;0.16;7.63;0.69;7.79;-0.86;12.62;8.34;0.20;5.50;-1.42;1.01;3.18;23.43;2.45;30.50;25.11
5749;-0.01;0.03;0.53;0.37;0.94;0.07;0.19;0.64;;0.09;0.68;0.85;;0.59;0.30;-6.81;0.07;0.68;0.28;0.37;-0.03;0.35;-0.02;-0.01;8.80;0.53;8.04;0.23;10.86;6.25;2.91;2.77;-1.07;0.48;1.73;21.40;2.05;29.46;26.83
5809;0.00;0.06;1.00;0.06;0.75;0.01;0.10;0.57;;0.00;0.56;0.35;;0.87;0.74;-7.14;-0.18;0.67;0.89;0.71;0.17;-0.13;0.37;-0.02;8.83;1.00;7.19;0.63;12.92;9.67;2.28;3.16;-2.19;0.49;-0.74;21.01;2.65;29.99;23.37
5811;0.02;0.17;3.56;0.58;4.28;0.10;0.56;0.77;;1.05;0.59;0.62;;0.24;0.92;47.19;0.94;0.86;0.37;0.83;0.59;0.22;0.05;0.04;13.95;-0.47;12.60;1.82;27.53;12.53;9.99;3.82;1.19;0.84;1.27;42.75;3.77;65.53;56.23
6084;-0.06;-0.05;1.00;-0.07;0.75;0.12;0.13;0.72;;-0.19;0.60;0.69;;-0.04;0.43;35.56;-0.14;0.73;0.06;0.51;0.88;-0.54;0.07;-0.04;5.01;0.27;5.55;-0.81;8.22;6.62;1.65;1.73;-1.77;0.23;-2.88;10.35;1.88;17.39;15.98
6181;0.01;-0.03;0.40;-0.32;0.10;-0.10;0.08;0.34;;0.43;0.99;0.01;;0.46;0.65;-44.75;0.74;0.40;0.33;0.66;0.25;0.10;-0.05;0.17;5.25;0.79;4.69;-0.23;13.99;9.95;-0.81;3.92;0.93;0.85;1.32;20.56;2.46;27.03;19.66
6185;0.04;0.01;0.07;0.39;0.43;-0.02;0.20;0.58;;-0.09;0.69;0.34;;0.70;0.81;11.66;-0.09;0.27;0.71;0.76;0.29;-0.14;0.08;-0.01;3.73;0.09;3.32;0.32;14.52;9.48;2.07;2.67;0.29;0.55;-0.74;17.51;2.23;24.42;20.89
