MILakeSuperiorStateUniversity;MILSU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
4375;-0.02;0.00;2.33;-0.32;2.01;0.02;0.25;0.63;-5.19;0.81;0.28;0.79;0.01;0.21;0.69;0.79;0.89;0.62;0.17;0.68;-0.02;0.44;-0.02;-0.05;9.80;0.11;9.75;-0.07;16.22;10.07;3.06;4.16;-1.07;0.76;1.96;27.99;2.99;41.76;33.30
4377;0.00;0.06;2.42;0.35;2.84;0.08;0.29;0.14;-3.41;0.86;0.26;0.50;0.23;0.58;0.89;0.58;0.88;0.43;0.76;0.77;0.40;0.37;-0.01;-0.05;8.09;0.37;7.11;0.61;24.82;11.36;6.57;4.51;2.37;1.06;1.59;34.50;2.98;50.83;42.46
4390;0.13;-0.04;1.28;0.02;1.42;-0.02;0.35;0.67;4.44;-0.10;-0.01;0.60;1.15;0.93;0.93;0.69;0.03;0.75;0.98;0.75;-0.14;-0.02;-0.02;-0.04;10.00;0.01;9.68;0.30;16.60;11.01;2.66;3.62;-0.69;0.68;-0.31;26.29;3.17;38.64;32.86
4392;-0.06;-0.04;3.38;0.06;3.31;0.24;0.40;0.52;5.83;0.40;0.65;0.72;0.00;0.09;0.82;0.78;0.66;0.71;0.10;0.76;0.54;0.14;0.03;0.00;6.11;0.96;5.84;-0.69;22.17;10.87;7.07;4.04;0.20;0.82;0.68;28.97;2.76;46.22;42.88
4395;-0.01;0.01;1.85;0.09;1.90;0.16;0.27;0.65;0.19;0.50;0.82;0.30;0.53;0.26;0.86;0.42;0.32;0.51;0.46;0.67;0.12;0.21;0.05;-0.06;6.31;0.48;5.76;0.07;20.33;10.14;4.16;3.60;2.43;0.88;0.76;27.40;2.60;39.85;36.73
4715;0.07;0.01;-0.65;0.17;-0.35;-0.11;0.44;0.71;3.89;0.74;0.38;0.79;0.20;0.67;0.73;0.74;0.80;0.54;0.40;0.76;0.32;0.26;-0.05;-0.01;11.02;0.22;10.38;0.43;13.48;10.85;-0.47;3.03;0.06;0.61;1.24;25.74;3.21;32.66;31.68
4779;-0.06;-0.05;2.37;0.06;2.37;0.23;0.35;0.72;16.31;0.93;0.55;0.80;0.59;-0.04;0.58;0.46;0.80;0.59;0.25;0.52;0.61;0.41;-0.04;0.08;7.27;0.45;7.56;-0.73;21.69;10.59;5.06;4.68;1.36;1.03;2.44;31.40;2.87;45.99;44.09
4827;0.09;-0.04;-0.08;-0.37;-0.55;-0.04;0.32;0.73;-5.13;0.82;0.23;0.79;0.84;1.10;0.64;0.66;0.82;0.69;0.98;0.57;-0.04;0.01;0.15;-0.03;10.02;-0.02;9.98;0.06;16.27;14.00;-1.99;5.27;-1.01;0.99;-0.07;26.22;3.80;34.01;31.70
4970;-0.02;-0.01;-0.90;3.77;2.85;0.08;-0.02;0.74;10.81;0.50;0.30;0.30;0.39;-0.27;0.54;0.33;0.39;0.42;-0.03;0.53;-0.06;0.13;-0.02;0.00;7.94;0.42;7.73;-0.21;24.81;6.39;17.03;2.79;-1.40;0.46;0.62;33.38;2.05;47.42;34.95
5053;0.26;0.00;2.84;-0.06;2.96;0.23;0.32;0.72;-10.54;1.19;0.83;0.66;0.04;0.00;0.74;0.17;0.89;0.72;0.08;0.60;-0.08;0.19;0.08;-0.04;8.41;0.33;6.73;1.35;20.95;11.68;5.36;3.93;-0.03;0.78;0.73;30.09;3.01;46.87;42.27
5110;-0.03;-0.04;0.66;0.07;0.59;0.02;0.17;0.71;7.33;0.41;1.40;0.74;0.66;0.54;0.62;0.50;0.18;0.65;0.54;0.64;0.06;-0.05;0.07;0.08;-0.34;-0.03;0.26;-0.57;19.47;13.43;1.66;3.87;0.51;0.81;0.15;19.28;2.71;27.89;23.19
5230;-0.05;0.00;-0.39;3.05;2.55;-0.13;0.42;0.69;0.13;0.58;1.13;0.69;0.67;0.19;0.99;0.79;0.86;0.78;0.28;0.81;0.30;0.31;0.05;0.05;8.03;0.53;7.74;-0.24;30.93;13.13;14.46;2.68;0.66;0.58;1.77;40.73;3.40;57.21;45.76
5247;0.03;0.04;0.27;0.21;0.39;0.04;0.10;0.74;-0.19;0.26;0.63;0.50;1.00;1.01;0.36;0.93;0.23;0.61;0.89;0.50;0.41;0.25;0.16;-0.01;9.97;0.40;9.04;0.54;14.78;10.35;1.61;3.61;-0.79;0.67;1.18;25.93;2.97;34.59;28.90
5314;-0.03;0.07;0.77;0.47;1.30;-0.01;0.08;0.51;-8.94;0.53;0.83;0.52;-0.13;0.06;0.26;0.76;0.76;0.69;0.00;0.48;0.07;0.17;-0.02;-0.02;7.41;0.04;6.82;0.55;15.77;8.77;3.88;2.42;0.71;0.53;0.76;23.94;2.44;34.10;25.45
5505;-0.03;-0.03;0.24;1.68;1.77;0.17;0.36;0.65;5.86;-0.37;0.86;0.56;0.02;0.88;0.92;0.63;-0.11;0.70;0.61;0.79;0.15;0.16;0.09;-0.01;8.30;0.50;8.26;-0.46;22.28;9.06;8.88;3.81;0.53;0.80;0.72;31.30;2.64;43.43;42.67
5535;-0.02;-0.01;-0.62;-0.09;-0.69;-0.05;0.21;0.72;-13.75;0.53;-0.14;0.80;0.57;0.57;0.86;0.75;0.37;0.31;0.41;0.72;0.38;-0.12;-0.05;0.16;3.16;0.24;3.08;-0.16;12.61;11.12;-1.70;0.85;2.34;0.33;0.19;15.96;2.53;20.14;18.91
5547;-0.02;-0.02;0.70;0.32;0.90;0.00;0.20;0.66;-8.91;-0.28;0.69;0.75;0.70;0.95;0.77;0.58;-0.16;0.77;0.84;0.64;0.28;-0.10;0.07;-0.02;4.86;0.84;4.36;-0.34;18.25;11.54;3.00;2.71;1.00;0.61;-0.59;22.53;2.75;32.21;26.43
5661;-0.02;0.01;3.07;-0.02;3.07;0.17;0.27;0.72;6.00;0.36;0.55;0.63;0.35;0.91;0.71;0.40;0.40;0.63;0.78;0.53;0.06;0.10;-0.03;0.08;7.15;0.39;6.78;-0.02;20.79;11.83;6.04;4.40;-1.48;0.78;0.89;28.82;3.04;46.04;38.53
5692;-0.03;-0.01;1.16;-0.15;0.91;-0.03;0.36;0.70;-3.78;0.68;0.46;0.52;0.04;0.69;0.64;0.64;0.50;0.65;0.43;0.74;0.27;0.41;0.06;-0.02;6.42;1.20;5.46;-0.24;19.07;12.36;1.59;4.16;0.96;0.90;1.93;27.42;3.02;37.81;33.89
5695;0.08;0.06;0.76;-0.08;0.75;-0.05;0.02;0.70;-4.33;0.22;0.81;0.29;0.52;0.67;0.50;0.67;0.08;0.38;0.38;0.51;-0.01;-0.02;0.07;-0.04;4.58;-0.52;4.12;0.98;13.45;8.18;1.12;4.65;-0.51;0.90;-0.32;17.71;2.05;25.17;16.95
5702;0.03;-0.01;0.03;0.66;0.75;-0.10;0.07;0.52;5.63;0.01;1.08;0.52;0.15;-0.31;0.79;0.45;0.11;0.62;-0.14;0.74;-0.21;0.03;-0.04;-0.05;7.09;1.24;5.82;0.03;11.87;6.33;3.38;2.08;0.09;0.42;-0.11;18.85;1.85;25.82;17.56
5706;0.05;0.04;-0.31;0.03;-0.20;-0.06;0.24;0.51;-0.44;-0.15;0.63;0.67;0.79;1.16;0.15;0.82;0.06;0.66;0.98;0.42;0.09;0.16;0.01;0.08;3.85;0.22;3.02;0.61;16.30;11.61;-0.47;4.44;0.72;0.94;1.24;21.39;2.63;27.32;24.56
5712;0.24;0.06;3.80;-0.05;3.90;0.18;0.28;0.65;7.97;0.54;0.58;0.69;0.18;-0.15;0.56;0.61;0.32;0.69;0.05;0.56;0.14;0.10;0.15;-0.03;10.63;-0.03;8.89;1.78;17.21;6.90;7.34;3.26;-0.28;0.63;0.34;28.18;2.27;46.03;38.37
5714;-0.02;0.06;-0.49;0.08;-0.30;-0.04;-0.12;0.48;3.46;-0.06;0.54;-0.15;-0.32;0.88;0.26;0.37;-0.06;0.35;-0.02;0.50;0.58;0.21;-0.07;-0.04;4.16;0.01;3.65;0.50;4.96;4.43;-0.58;0.64;0.47;0.16;0.85;9.96;1.25;12.14;6.49
5989;-0.01;0.00;0.36;-0.32;0.03;-0.02;0.32;0.74;-5.39;0.40;0.88;0.85;1.19;0.29;0.53;0.72;0.06;0.73;0.68;0.64;-0.06;0.09;-0.01;-0.03;5.87;0.61;5.34;-0.07;15.29;11.57;-0.90;5.10;-0.48;0.99;0.31;21.47;2.85;28.68;27.28
6071;-0.04;0.00;1.28;0.10;1.29;-0.11;0.27;0.71;-8.10;0.63;0.50;0.71;0.69;-0.38;0.61;0.70;0.74;0.68;0.22;0.71;-0.12;0.09;0.06;0.25;10.51;0.22;10.52;-0.23;15.12;10.05;3.09;3.91;-1.92;0.65;1.70;27.34;3.06;39.02;29.84
6077;-0.01;-0.04;1.39;-0.03;1.22;0.00;0.34;0.72;-1.73;0.71;1.15;0.36;0.68;0.39;0.84;0.73;0.73;0.61;0.48;0.77;-0.11;0.13;0.08;-0.03;8.96;0.34;9.13;-0.51;18.84;12.02;2.62;2.07;2.13;0.56;0.50;28.30;3.32;40.42;34.99
6079;-0.03;-0.03;0.22;0.21;0.37;-0.03;0.34;0.67;4.03;0.21;-0.14;0.81;0.73;1.48;0.30;0.72;0.40;0.44;0.91;0.53;0.30;0.13;-0.01;0.03;-2.13;0.13;-1.80;-0.46;21.05;15.64;1.47;2.21;1.73;0.56;0.82;19.75;2.95;28.28;25.76
6087;-0.03;-0.01;1.60;-0.16;1.41;0.06;0.22;0.55;7.22;0.67;0.22;0.71;0.24;-0.11;0.31;0.59;0.77;0.47;0.05;0.41;0.15;-0.43;-0.01;0.09;1.94;0.59;1.59;-0.24;16.44;10.45;2.41;3.10;0.48;0.65;-1.68;16.70;2.25;26.73;22.54
6088;0.06;0.01;1.35;0.26;1.72;-0.02;0.32;0.71;5.63;0.41;0.37;0.70;0.88;0.69;0.64;0.81;0.42;0.70;0.84;0.75;0.07;-0.03;-0.04;0.00;9.85;0.43;9.04;0.38;20.65;12.58;4.00;4.42;-0.35;0.86;-0.17;30.33;3.42;44.26;36.20
6113;-0.03;0.04;0.17;0.05;0.27;-0.01;0.28;0.72;0.50;0.92;-0.09;0.56;0.30;0.47;0.29;0.62;0.80;0.35;0.41;0.34;0.35;-0.11;-0.05;-0.02;6.08;0.63;5.23;0.22;14.77;10.47;0.58;4.63;-0.92;0.87;-0.65;20.19;2.62;27.58;25.48
