MIKetteringUniversity2;MIKE2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
3537;0.00;-0.04;0.47;0.14;0.62;0.08;0.31;0.56;-4.46;0.35;0.67;0.94;5.21;0.33;0.87;1.29;0.35;0.74;0.37;0.78;0.07;0.17;-0.05;0.51;3.38;1.24;2.57;-0.42;17.83;12.74;1.66;2.84;0.58;0.61;3.44;24.66;2.81;33.62;32.74
3539;0.00;0.00;0.36;-0.06;0.30;-0.04;0.20;0.59;-0.74;0.67;0.84;0.53;-259.72;0.55;0.59;0.82;0.68;0.63;0.34;0.63;-0.15;0.03;-0.01;-0.02;9.93;0.24;9.72;-0.03;10.93;9.52;0.41;1.37;-0.37;0.25;0.07;20.93;2.88;29.06;24.10
3707;0.00;-0.02;0.16;0.27;0.39;-0.04;0.38;0.74;5.20;0.62;0.73;0.74;135.56;-0.07;0.76;0.91;0.57;0.72;-0.07;0.75;0.34;0.03;0.03;-0.09;4.35;0.83;3.70;-0.18;16.68;11.70;1.67;3.35;-0.04;0.67;-0.27;20.76;2.71;28.74;27.32
4130;0.00;-0.01;1.02;0.69;1.65;0.04;0.40;0.68;9.33;0.89;0.52;0.68;-303.88;0.25;0.81;0.58;0.96;0.68;0.32;0.74;0.04;0.86;0.05;0.11;8.06;0.17;8.04;-0.15;22.99;12.92;5.48;5.01;-0.42;0.97;4.85;35.90;3.39;49.52;45.04
4362;0.00;0.03;0.06;1.62;1.85;0.05;0.27;0.70;-4.12;0.44;0.69;0.80;57.44;0.13;0.71;0.71;0.51;0.75;0.08;0.69;-0.28;0.25;-0.15;0.03;10.22;-0.09;10.04;0.27;20.06;8.62;8.22;4.06;-0.84;0.76;1.42;31.70;2.73;44.32;38.20
4380;0.00;-0.02;-0.42;-0.35;-0.84;-0.07;0.23;0.70;1.75;0.44;0.67;0.50;304.13;0.84;0.42;0.63;0.36;0.59;0.55;0.52;0.19;0.07;0.05;-0.13;6.22;0.44;5.97;-0.19;10.60;10.61;-2.59;1.94;0.65;0.43;-0.30;16.52;2.72;20.70;19.40
4758;0.00;-0.03;0.08;0.17;0.30;-0.05;0.16;0.72;3.72;0.49;0.39;0.57;-106.52;0.01;0.56;0.67;0.45;0.54;0.00;0.65;0.45;-0.06;-0.08;-0.05;4.02;0.13;4.20;-0.32;13.29;9.69;1.02;2.55;0.03;0.51;-0.54;16.77;2.36;23.59;18.64
4961;0.00;-0.02;-0.09;-0.15;-0.29;-0.01;0.03;0.43;3.04;0.33;0.57;0.78;256.97;-0.08;0.35;0.93;0.16;0.68;0.00;0.43;0.42;0.13;0.04;0.05;5.76;0.87;5.05;-0.17;7.69;5.98;-0.92;3.15;-0.52;0.59;0.89;14.33;1.70;17.68;14.51
5046;0.00;0.07;3.48;0.08;3.70;0.22;0.35;0.68;-6.46;0.96;0.39;0.41;-110.25;0.16;0.51;0.77;1.03;0.36;0.29;0.53;-0.14;0.48;-0.06;0.08;9.24;0.91;7.64;0.69;21.47;10.73;7.39;3.59;-0.24;0.70;2.78;33.49;2.91;52.32;45.94
5155;0.00;0.06;1.84;1.03;3.07;0.14;0.28;0.67;-1.91;0.86;0.90;0.65;-416.69;-0.66;0.71;0.22;0.71;0.80;-0.51;0.66;-0.28;-0.01;-0.13;-0.05;7.81;0.18;7.05;0.59;21.46;8.10;8.85;3.08;1.44;0.71;-0.29;28.99;2.32;44.38;38.12
5201;0.00;0.05;0.05;-0.06;-0.07;-0.02;0.14;0.60;-4.59;0.19;0.75;0.73;137.94;0.23;0.25;0.66;0.47;0.79;-0.18;0.33;0.35;0.17;0.11;0.09;6.85;0.11;6.21;0.53;8.36;6.95;-0.21;1.38;0.24;0.29;1.27;16.48;2.01;21.29;18.77
5203;0.00;-0.04;0.70;1.16;1.75;-0.03;0.22;0.70;4.05;0.71;0.95;0.79;-25.67;-0.65;0.52;0.60;0.62;0.86;-0.41;0.59;0.02;-0.04;0.07;-0.05;3.69;0.30;3.77;-0.38;20.28;9.96;7.22;2.32;0.78;0.52;-0.43;23.54;2.37;34.93;27.30
5216;0.00;-0.05;1.36;0.10;1.41;0.08;0.16;0.72;-5.60;0.26;0.74;0.39;-267.14;0.35;0.26;0.85;0.22;0.57;0.14;0.31;-0.11;-0.05;0.01;-0.15;4.64;0.00;5.09;-0.45;14.09;7.28;3.23;3.84;-0.26;0.75;-0.96;17.76;1.96;27.07;22.98
5226;0.00;-0.05;0.40;-0.07;0.31;-0.01;0.26;0.71;7.20;0.28;0.68;0.61;-167.00;0.28;0.67;1.10;0.14;0.65;0.30;0.72;0.31;0.28;-0.02;0.45;6.30;0.78;5.99;-0.47;15.75;9.59;0.45;5.82;-0.11;1.16;3.64;25.70;2.52;32.95;30.55
5238;0.00;-0.03;0.24;-0.24;-0.39;-0.03;0.49;0.73;6.33;1.26;0.76;0.78;302.75;0.51;0.69;0.26;1.33;0.77;0.72;0.67;0.56;0.42;0.35;-0.05;5.48;0.30;5.48;-0.30;22.49;18.30;-0.74;5.09;-0.17;1.01;1.82;29.79;4.21;39.10;38.72
5251;0.00;-0.01;-0.36;0.31;-0.09;-0.04;0.23;0.73;-2.74;-0.12;0.70;0.37;163.38;0.66;0.65;0.70;-0.10;0.58;0.63;0.69;-0.22;0.09;0.03;0.21;10.27;0.43;9.98;-0.13;11.92;7.63;0.85;2.98;0.46;0.63;1.47;23.67;2.52;29.69;27.43
5260;0.00;0.01;2.92;0.15;3.10;0.06;-0.07;0.64;8.40;0.61;0.41;0.61;134.24;-0.15;0.46;0.78;0.53;0.47;-0.07;0.59;0.20;0.09;-0.03;-0.12;6.68;0.51;6.11;0.06;16.68;7.69;6.60;2.15;0.24;0.45;-0.14;23.22;2.15;38.29;23.42
5517;0.00;-0.01;0.49;0.46;0.87;-0.02;0.22;0.68;5.35;-0.17;0.73;-0.03;261.52;1.23;0.89;0.92;-0.01;0.33;1.15;0.85;0.56;0.07;0.08;0.02;7.22;0.23;7.07;-0.08;17.05;11.46;3.29;1.48;0.82;0.35;0.48;24.75;3.00;34.96;28.68
5527;0.00;-0.03;-0.88;-0.30;-1.25;-0.03;0.30;0.63;1.93;0.29;0.37;0.88;131.39;0.12;0.22;0.78;0.32;0.59;0.13;0.22;0.19;-0.04;0.04;0.02;0.47;0.09;0.67;-0.29;6.00;9.12;-3.29;0.38;-0.22;0.06;-0.09;6.38;1.89;7.19;11.64
5534;0.00;-0.03;3.00;0.20;2.79;0.14;0.43;0.70;1.73;0.95;0.44;0.85;152.75;-0.11;0.83;0.90;0.81;0.69;0.15;0.76;0.04;0.38;0.39;0.00;7.79;0.21;7.88;-0.30;26.12;11.60;7.03;7.67;-0.17;1.52;1.87;35.78;3.11;52.28;47.88
5574;0.00;0.07;0.39;-0.08;0.29;0.03;-0.08;0.66;2.65;-0.19;0.32;0.39;-232.88;-0.05;0.24;0.40;-0.03;0.34;-0.01;0.35;0.38;-0.15;0.09;-0.06;-0.52;0.91;-2.18;0.75;10.60;7.60;0.37;1.29;1.33;0.35;-1.07;9.01;1.30;13.16;8.36
5697;0.00;0.01;0.40;-0.02;0.30;0.00;-0.08;0.60;1.44;-0.25;0.76;0.38;176.05;0.44;0.66;0.52;-0.23;0.65;0.46;0.65;0.01;-0.16;0.09;0.15;2.66;1.01;1.54;0.11;12.55;9.84;0.71;1.40;0.60;0.32;-0.04;15.17;2.12;21.42;13.52
5704;0.00;0.07;0.18;0.07;0.16;-0.02;0.08;0.42;-3.57;0.12;0.49;0.76;105.89;0.67;0.05;0.96;0.18;0.58;0.51;0.14;0.24;-0.03;0.16;0.18;3.56;-0.14;2.97;0.73;11.27;7.71;0.69;3.56;-0.69;0.67;0.74;15.58;1.84;20.69;16.80
5713;0.00;0.05;0.15;0.27;0.47;-0.07;0.22;0.74;2.90;0.20;0.33;0.27;125.69;0.27;0.16;0.57;0.33;0.36;0.25;0.29;0.09;0.10;0.00;-0.06;0.93;1.30;-0.87;0.50;13.20;10.26;1.67;2.04;-0.77;0.36;0.18;14.31;1.96;20.69;16.92
5774;0.00;0.07;0.11;-0.05;-0.12;0.00;0.22;0.72;3.89;-0.03;0.48;0.25;424.00;0.88;0.79;1.01;0.08;0.41;0.96;0.76;0.09;0.26;0.24;0.01;6.33;1.18;4.47;0.67;14.80;12.40;-0.06;3.24;-0.79;0.60;1.35;22.47;2.93;29.41;26.79
5926;0.00;-0.04;-0.75;0.21;-0.51;-0.03;0.26;0.57;-2.76;0.56;0.22;0.51;-137.16;1.08;0.57;0.36;0.19;0.41;0.93;0.56;-0.32;0.26;-0.07;0.24;2.68;0.52;2.52;-0.37;18.55;12.01;-0.47;0.77;6.24;0.57;2.49;23.71;2.65;28.77;28.20
5963;0.00;0.08;-0.37;-0.19;-0.56;-0.05;0.22;0.74;0.78;0.01;0.62;0.86;0.31;0.63;0.52;0.40;0.52;0.75;0.28;0.73;0.08;0.44;0.07;-0.08;5.85;0.47;4.62;0.77;17.99;12.71;-1.72;7.19;-0.19;1.42;1.79;25.63;3.00;31.38;28.92
6066;0.00;-0.05;1.03;0.27;1.21;-0.04;0.30;0.52;-1.59;0.10;0.70;0.93;-2.39;0.81;0.83;0.05;-0.18;0.79;0.87;0.80;-0.01;0.12;0.05;0.13;9.47;-0.01;9.96;-0.48;15.47;9.00;3.42;1.68;1.36;0.43;1.25;26.20;2.80;36.96;31.09
6073;0.00;-0.03;1.13;-0.01;1.17;-0.05;0.13;0.70;-4.18;0.08;0.55;0.66;-4.02;0.61;0.48;0.86;0.24;0.61;0.27;0.54;0.04;0.31;-0.07;0.22;2.60;0.96;1.94;-0.29;15.93;10.83;2.23;3.26;-0.40;0.63;2.68;21.22;2.36;30.76;22.72
6085;0.00;-0.06;1.44;-0.13;1.19;-0.05;0.21;0.57;0.80;0.57;0.76;1.00;-1.82;0.98;0.91;0.79;0.42;0.79;0.67;0.83;0.22;0.12;0.06;0.20;1.53;1.76;0.35;-0.58;20.82;16.26;2.22;2.66;-0.31;0.51;1.62;23.97;3.29;35.89;26.85
6086;0.00;0.00;4.85;0.07;4.99;0.14;0.49;0.71;-1.68;0.78;0.80;0.69;2.83;0.59;0.74;0.59;0.96;0.74;0.63;0.78;0.10;0.09;-0.08;0.03;8.86;0.90;7.96;0.00;29.64;15.12;10.03;5.85;-1.36;1.08;0.62;39.12;3.82;64.27;52.37
