MIWaterford;MIWAT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
1718;0.01;-0.05;0.64;0.42;1.02;-0.03;0.35;0.85;0.63;1.20;0.44;0.68;0.21;0.53;0.71;0.59;0.82;0.69;0.15;0.65;0.08;-0.02;0.00;0.02;6.92;0.31;7.10;-0.50;18.75;12.26;3.40;4.43;-1.34;0.80;-0.01;25.65;3.16;36.74;31.98
2075;0.00;0.20;-0.07;1.12;1.28;-0.01;0.28;0.88;0.42;0.92;-0.02;0.70;0.72;0.57;0.38;0.63;0.50;0.44;0.36;0.53;-0.20;0.32;-0.03;0.08;5.19;0.17;3.01;2.01;22.33;12.03;5.48;3.06;1.76;0.73;2.02;29.53;2.71;40.31;34.92
2137;-0.01;0.01;0.68;0.50;1.01;0.00;0.45;0.88;1.32;0.90;0.50;0.89;0.28;-0.65;0.68;0.59;1.04;0.76;-0.09;0.72;0.38;0.40;0.18;-0.03;8.91;0.65;8.16;0.10;20.09;12.43;3.85;4.05;-0.24;0.79;1.82;30.82;3.30;42.22;39.94
2676;0.00;0.03;0.05;0.38;0.39;0.00;-0.08;0.76;-0.19;-0.21;0.37;0.28;0.19;-0.29;0.02;0.59;0.06;0.41;0.04;0.08;0.24;0.17;0.08;0.00;0.68;0.17;0.24;0.28;12.46;6.60;2.02;3.32;0.52;0.70;0.84;13.99;1.34;18.56;12.49
3098;-0.01;-0.02;-0.07;0.33;0.22;-0.02;-0.08;0.48;-0.22;0.32;0.35;0.35;0.01;0.35;0.43;0.69;-0.27;0.45;0.18;0.55;0.23;-0.22;0.01;0.08;-1.20;1.00;-1.91;-0.30;11.85;7.92;1.52;1.53;0.88;0.36;-0.72;9.92;1.39;14.08;7.93
3302;-0.01;0.01;-0.84;-0.24;-1.05;-0.02;-0.07;0.32;-0.57;-0.28;0.18;0.35;0.11;0.64;-0.06;0.75;-0.10;0.20;0.40;0.10;0.26;0.50;-0.03;0.15;1.99;0.29;1.69;0.02;4.03;3.79;-2.87;0.32;2.79;0.25;3.25;9.27;0.93;8.30;7.33
3655;-0.01;0.12;0.04;2.04;2.23;0.05;0.34;0.48;-0.21;0.98;1.02;0.79;-0.60;0.00;0.76;0.39;0.50;0.83;-0.02;0.66;-0.10;0.00;-0.04;-0.01;9.58;0.03;8.42;1.13;20.50;8.06;10.27;1.81;0.36;0.39;-0.02;30.07;2.45;43.16;38.22
3667;-0.01;-0.11;0.31;0.11;0.31;0.06;0.18;0.82;0.47;-0.12;0.79;0.63;0.46;0.57;0.43;0.67;0.19;0.74;0.48;0.63;-0.20;-0.21;-0.01;-0.05;8.02;-0.03;9.19;-1.14;14.34;9.69;1.16;5.12;-1.63;0.92;-1.31;21.05;2.86;29.17;26.00
3773;-0.01;0.18;1.49;-0.06;1.61;0.00;0.19;0.24;0.46;0.69;0.42;0.95;0.04;0.52;0.73;0.51;0.26;0.63;0.30;0.82;-0.01;-0.17;-0.01;-0.04;6.29;1.13;3.42;1.74;14.44;9.52;2.68;2.94;-0.70;0.54;-1.02;19.71;2.25;30.35;23.48
4003;-0.01;0.13;0.90;0.05;1.11;-0.01;-0.09;0.10;-0.50;-0.18;0.71;0.61;0.17;0.53;0.43;0.76;-0.29;0.46;0.43;0.53;-0.11;0.04;-0.05;-0.02;7.12;0.34;5.56;1.22;9.20;3.39;2.05;0.91;2.85;0.37;0.09;16.42;1.23;22.98;14.23
4737;-0.01;0.05;0.11;0.19;0.36;-0.01;-0.10;0.63;-0.03;0.78;-0.01;0.08;-0.12;-0.09;0.02;0.58;-0.04;0.02;-0.16;0.23;0.08;-0.21;-0.02;-0.02;0.35;0.13;-0.24;0.46;6.10;3.53;1.18;1.82;-0.42;0.33;-1.15;5.31;0.68;8.14;3.01
4779;0.00;0.06;1.73;-0.24;1.59;-0.02;0.02;0.33;0.09;-0.23;1.14;0.92;-0.35;0.33;0.70;0.68;0.08;0.87;0.09;0.84;-0.22;0.23;-0.04;-0.01;7.93;0.55;6.77;0.62;13.42;7.73;2.25;3.61;-0.16;0.71;1.10;22.46;2.22;32.97;22.48
4810;-0.01;-0.07;1.49;0.45;1.88;0.15;0.19;0.82;0.15;-0.14;-0.32;0.59;0.07;0.06;0.35;0.72;0.28;0.27;0.08;0.45;0.17;0.30;-0.03;-0.02;0.83;-0.30;1.88;-0.75;20.27;8.50;5.21;5.99;0.57;1.24;1.38;22.48;1.89;33.08;30.17
5048;-0.01;-0.07;-0.27;0.68;0.27;-0.02;0.33;0.71;1.37;1.22;0.81;0.87;-0.46;-0.39;0.92;0.87;1.10;0.75;-0.22;0.80;0.54;0.31;0.08;0.00;6.79;0.56;6.92;-0.69;15.59;12.23;2.88;1.46;-0.98;0.23;1.52;23.89;3.14;32.57;29.96
5066;-0.02;-0.04;0.50;0.24;0.72;-0.03;-0.01;0.76;0.72;0.13;0.68;0.67;0.54;0.09;0.67;0.60;0.31;0.56;0.12;0.64;0.37;0.16;-0.04;0.01;7.53;0.04;7.99;-0.50;13.18;7.99;2.22;2.48;0.49;0.53;0.86;21.57;2.40;29.82;20.56
5090;0.00;-0.06;-0.03;2.01;1.94;0.02;0.18;0.45;0.75;0.69;0.52;0.40;0.12;0.07;0.91;0.57;0.68;0.41;-0.07;0.87;0.66;0.17;-0.02;-0.05;0.20;1.32;-0.58;-0.55;26.61;11.95;9.99;3.64;1.02;0.80;0.60;27.41;2.33;39.31;31.52
5193;0.08;0.02;-0.32;0.11;-0.10;0.00;0.13;0.41;0.05;-0.10;0.31;0.24;-0.27;0.11;1.16;0.47;0.15;0.30;-0.01;0.73;0.49;0.03;-0.02;-0.02;2.81;0.95;1.27;0.60;7.99;7.30;-0.11;1.34;-0.54;0.23;0.05;10.85;1.59;14.51;13.35
5263;0.01;-0.03;-0.01;0.14;-0.03;-0.02;0.31;0.82;0.33;-0.18;1.06;0.66;0.12;0.39;0.92;0.49;0.18;0.92;0.27;0.81;0.64;0.30;0.13;0.00;3.25;0.06;3.44;-0.24;15.73;13.26;0.67;2.32;-0.51;0.43;1.51;20.50;3.00;27.91;26.04
5282;0.00;0.34;0.26;0.66;1.28;-0.03;0.35;0.54;0.53;0.55;-0.08;0.93;-0.44;0.44;0.29;0.67;0.35;0.68;0.00;0.55;0.23;0.04;-0.02;0.06;5.03;-0.24;1.84;3.42;16.12;9.70;3.82;2.86;-0.26;0.56;0.51;21.66;2.12;30.96;27.96
5436;0.00;-0.06;-0.27;0.70;0.38;0.00;0.37;0.50;0.35;0.04;0.45;0.92;0.30;0.14;1.09;0.72;0.41;0.82;0.39;0.90;0.20;-0.03;-0.01;-0.04;-0.27;-0.05;0.38;-0.59;19.64;14.85;2.95;2.28;-0.44;0.43;-0.36;19.01;3.01;27.71;26.52
5467;-0.01;-0.02;-0.33;-0.19;-0.62;-0.01;-0.10;0.44;0.36;0.04;0.39;-0.04;0.00;-0.09;0.22;1.00;0.34;0.21;-0.13;0.27;0.21;0.28;0.07;-0.03;3.72;-0.21;4.17;-0.24;1.95;3.55;-1.61;0.08;-0.07;0.01;1.27;6.95;1.13;7.81;4.72
5650;0.00;0.00;-0.16;-0.26;-0.36;-0.02;0.36;0.66;0.52;1.55;0.40;0.69;-0.03;0.16;0.47;0.72;0.71;0.60;-0.09;0.61;0.57;0.04;-0.06;-0.01;-2.43;0.09;-2.51;-0.01;15.26;13.74;-1.61;1.63;1.50;0.43;0.16;12.99;2.50;18.10;19.68
5662;-0.01;-0.09;0.30;-0.19;0.02;-0.02;0.45;0.78;0.92;1.42;0.82;0.77;-0.21;0.69;0.84;0.76;0.95;0.79;0.32;0.70;0.23;-0.18;-0.02;-0.01;1.45;0.65;1.78;-0.99;20.35;16.81;-0.36;3.76;0.13;0.76;-0.93;20.87;3.54;29.77;29.45
5688;0.00;-0.08;0.22;0.17;0.33;0.01;0.43;0.45;0.98;1.45;0.43;0.15;0.80;-0.15;0.17;0.78;1.17;0.40;0.30;0.38;-0.10;0.01;-0.01;-0.04;0.85;-0.26;1.90;-0.79;18.29;12.59;1.29;4.21;0.21;0.86;-0.18;18.97;2.71;26.75;27.74
5708;-0.01;0.00;-0.13;0.22;0.08;-0.01;0.02;0.50;0.41;-1.33;0.54;0.10;0.10;-0.80;0.00;0.68;0.33;0.33;0.01;0.14;-0.09;0.19;0.00;0.07;1.66;-0.48;2.20;-0.06;6.05;5.43;0.85;-0.36;0.11;-0.06;1.30;9.01;1.31;12.51;9.10
5711;-0.01;0.06;1.44;-0.16;1.28;-0.01;0.04;0.57;0.31;-0.22;0.79;0.69;0.07;-0.13;0.32;0.40;0.07;0.61;0.12;0.41;0.29;0.16;0.05;0.01;8.35;0.21;7.56;0.58;8.79;5.17;2.06;1.97;-0.40;0.37;0.83;17.97;1.79;26.44;18.37
5860;0.00;-0.11;0.39;0.52;0.79;-0.02;0.46;0.72;0.81;-0.01;0.88;0.77;0.06;0.68;0.90;0.97;0.73;0.83;0.41;0.78;-0.15;0.06;0.01;0.10;2.54;0.92;2.75;-1.13;23.63;15.98;3.39;4.63;-0.38;0.90;0.80;26.97;3.47;38.11;35.69
6117;-0.01;-0.05;3.56;-0.43;2.89;0.08;0.24;0.57;0.35;0.13;0.94;0.69;0.18;0.23;0.78;0.46;0.26;0.78;0.39;0.75;0.62;0.23;0.18;-0.02;-1.17;-0.11;-0.51;-0.54;24.84;13.97;4.99;3.64;2.25;0.88;1.05;24.72;2.74;40.62;31.61
6152;-0.01;0.11;-0.24;0.14;0.04;-0.03;0.01;0.72;0.01;-0.30;0.55;-0.11;-0.35;0.63;0.19;0.73;-0.04;0.33;0.28;0.36;-0.09;0.22;-0.04;-0.01;0.90;-0.27;0.12;1.06;9.92;8.17;0.21;2.18;-0.63;0.39;1.06;11.89;1.65;16.12;11.39
