MIMidland;MIMID;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2;;;;;;;;;;;;
5216;0.00;0.00;2.70;-0.04;2.71;0.12;0.22;0.68;;0.57;0.58;0.48;-861484019629581.00;0.42;0.59;;0.57;0.46;0.38;0.61;0.25;0.13;-0.05;0.07;9.97;-0.13;10.14;-0.04;17.26;8.49;5.23;4.59;-1.05;0.85;1.04;28.27;2.71;43.53;35.66;;;;;;;;;;;;
5222;0.00;0.06;-0.13;0.14;0.15;-0.09;0.15;0.69;;-0.22;0.36;0.44;-861484019629593.00;0.74;0.67;;0.03;0.36;0.59;0.68;0.59;0.10;-0.08;0.34;4.57;0.78;3.18;0.61;13.57;10.17;0.44;3.32;-0.36;0.64;2.18;20.31;2.35;26.66;21.12;;;;;;;;;;;;
5224;0.00;0.01;1.66;0.39;1.97;-0.03;0.16;0.73;;1.04;0.76;0.54;-1722968039259160.00;-0.13;0.44;;0.89;0.59;-0.05;0.53;0.20;0.42;0.08;0.10;5.17;1.07;4.05;0.05;20.39;11.45;5.28;3.61;0.05;0.73;2.58;28.14;2.69;41.04;30.56;;;;;;;;;;;;
5229;0.00;-0.02;0.74;-0.10;0.56;-0.04;0.28;0.68;;0.68;0.70;0.55;861484019629575.00;-0.23;0.70;;0.84;0.59;-0.26;0.64;0.07;0.25;0.06;-0.09;4.14;0.98;3.38;-0.21;14.35;10.74;0.97;2.38;0.25;0.49;0.82;19.31;2.49;27.26;23.92;;;;;;;;;;;;
5231;0.00;-0.03;-0.42;0.83;0.40;0.02;-0.16;0.63;;0.17;0.44;-0.50;4.63;-0.33;0.71;;0.38;0.28;-0.26;0.68;0.37;0.26;-0.02;0.05;0.84;1.51;-0.37;-0.29;15.56;8.74;3.29;2.68;0.86;0.59;1.50;17.91;1.71;23.43;15.26;;;;;;;;;;;;
5257;0.00;-0.01;0.02;-0.05;-0.09;-0.06;-0.03;0.19;;-0.34;0.58;0.47;1722968039259150.00;0.47;0.62;;-0.21;0.44;0.52;0.63;0.46;-0.13;0.04;0.02;-0.70;-0.28;-0.28;-0.14;8.52;8.00;-0.23;-0.93;1.68;-0.07;-0.55;7.27;1.57;10.92;5.13;;;;;;;;;;;;
5424;0.00;0.07;1.53;0.13;1.75;-0.01;0.37;0.64;;0.14;0.78;0.66;0.80;0.17;0.78;;0.27;0.76;0.48;0.73;0.15;-0.18;-0.02;0.04;10.47;-0.02;9.77;0.73;19.94;9.48;3.71;2.26;4.50;0.75;-0.71;29.71;2.87;42.36;36.79;;;;;;;;;;;;
5447;0.00;0.00;0.38;0.84;1.14;0.04;0.44;0.68;;-0.12;0.76;0.64;-861484019629568.00;0.96;0.74;;-0.11;0.76;0.96;0.71;-0.22;0.60;0.08;0.05;9.32;0.32;9.02;-0.02;19.36;10.44;4.98;4.92;-0.98;0.92;3.23;31.91;2.99;42.94;41.62;;;;;;;;;;;;
5487;0.00;0.00;-0.28;0.50;0.15;-0.06;0.26;0.71;;0.71;0.63;0.50;861484019629592.00;0.48;0.65;;0.67;0.57;0.47;0.63;-0.24;0.46;0.08;0.04;7.37;0.51;6.86;0.00;17.99;11.81;1.96;2.85;1.37;0.66;2.52;27.89;3.05;35.96;31.68;;;;;;;;;;;;
5509;0.00;0.00;0.11;1.50;1.61;0.04;0.03;0.43;;0.37;0.69;-0.04;861484019629576.00;0.38;0.68;;0.15;0.21;0.44;0.66;0.12;0.05;-0.01;0.07;7.15;0.92;6.25;-0.02;24.47;6.31;7.70;-0.50;10.96;0.63;0.59;32.22;1.89;41.97;33.62;;;;;;;;;;;;
5538;0.00;-0.03;0.21;-0.62;-0.35;-0.02;0.12;0.72;;0.30;0.51;0.66;-861484019629578.00;0.22;0.56;;0.24;0.66;0.12;0.61;0.68;0.15;-0.10;0.09;7.80;-0.05;8.15;-0.30;5.99;7.65;-2.70;0.12;0.92;0.08;1.18;14.96;2.34;19.74;16.95;;;;;;;;;;;;
5560;0.00;-0.02;1.56;0.27;1.77;0.05;0.28;0.45;;0.80;0.83;0.89;861484019629580.00;0.21;0.78;;0.57;0.87;0.26;0.72;0.13;0.00;0.04;-0.14;10.07;0.00;10.30;-0.23;15.96;9.21;4.49;4.05;-1.78;0.69;-0.68;25.35;2.87;38.07;32.37;;;;;;;;;;;;
5561;0.00;-0.01;0.31;0.38;0.54;0.00;0.56;0.70;;0.01;0.78;0.83;861484019629582.00;0.11;0.74;;0.55;0.77;0.11;0.73;0.10;0.41;0.14;-0.02;6.23;0.57;5.71;-0.06;19.48;11.47;2.51;5.03;0.47;1.04;1.92;27.62;2.86;36.48;38.73;;;;;;;;;;;;
5603;0.00;0.01;0.75;-0.41;0.42;-0.02;0.27;0.69;;0.48;0.15;0.74;-5.06;0.39;0.72;;0.38;0.43;0.28;0.71;-0.38;0.08;-0.07;-0.08;5.87;0.45;5.34;0.08;11.85;9.80;-0.55;2.66;-0.06;0.53;-0.02;17.71;2.49;25.27;22.53;;;;;;;;;;;;
5661;0.00;0.00;0.66;-0.35;0.31;0.04;0.28;0.73;;0.28;0.84;0.61;-861484019629579.00;0.30;0.55;;0.17;0.79;0.11;0.60;0.38;-0.01;-0.01;0.04;6.98;0.55;6.39;0.03;10.42;8.80;-0.46;3.96;-1.88;0.67;0.15;17.54;2.40;24.52;24.08;;;;;;;;;;;;
5703;0.00;-0.03;0.82;-0.64;-0.16;0.04;0.36;0.48;;0.46;0.63;0.71;-13.94;0.51;0.90;;0.40;0.77;0.54;0.74;0.51;0.16;0.32;-0.15;3.01;1.43;1.84;-0.25;14.54;13.72;-1.56;3.82;-1.43;0.67;0.10;17.65;2.93;24.46;25.86;;;;;;;;;;;;
5712;0.00;-0.03;2.64;-0.17;2.46;0.21;0.41;0.64;;0.48;0.80;1.05;861484019629582.00;0.67;0.79;;0.42;0.77;0.64;0.73;0.48;0.03;-0.01;0.09;10.33;0.02;10.61;-0.30;20.02;10.67;4.43;4.90;0.01;0.98;0.61;30.96;3.20;46.63;44.24;;;;;;;;;;;;
5982;0.00;0.08;0.83;-0.10;0.64;-0.03;0.15;0.37;;0.54;0.67;0.63;861484019629597.00;-0.07;0.42;;0.63;0.80;0.05;0.53;-0.04;-0.06;0.17;0.04;6.95;0.39;5.74;0.82;14.20;9.09;1.13;2.44;1.54;0.59;-0.08;21.08;2.39;29.05;23.32;;;;;;;;;;;;
6020;0.00;-0.01;0.82;-0.28;0.44;-0.05;0.32;0.57;;1.00;0.48;0.54;3.16;-0.13;0.65;;0.96;0.51;0.06;0.62;0.19;-0.16;0.08;-0.03;2.18;-0.12;2.43;-0.13;17.65;12.34;0.24;4.03;1.03;0.87;-0.97;18.85;2.71;27.02;24.01;;;;;;;;;;;;
6033;0.00;-0.03;1.32;-0.31;0.76;-0.05;0.21;0.75;;-0.06;0.77;0.73;-861484019629581.00;0.56;0.58;;-0.01;0.75;0.46;0.59;-0.09;-0.20;0.22;0.03;4.22;0.88;3.69;-0.35;17.45;10.88;1.08;6.44;-0.94;1.22;-0.82;20.85;2.54;29.57;23.85;;;;;;;;;;;;
6066;0.00;0.01;2.48;-0.24;2.13;0.20;0.36;0.55;;0.99;0.35;0.51;861484019629584.00;0.96;0.79;;0.86;0.49;0.75;0.75;0.05;0.45;0.11;0.06;10.65;0.11;10.49;0.05;17.11;11.74;3.74;3.76;-2.12;0.61;2.56;30.32;3.40;45.46;42.46;;;;;;;;;;;;
6067;0.00;0.00;1.14;0.20;1.24;0.06;0.39;0.66;;0.80;0.56;0.72;2.36;1.02;0.70;;0.88;0.66;0.95;0.71;0.20;-0.14;0.10;-0.05;9.76;0.18;9.61;-0.03;20.61;14.50;3.28;5.23;-2.40;0.89;-0.90;29.47;3.86;43.00;38.61;;;;;;;;;;;;
6071;0.00;-0.01;0.61;0.40;0.97;-0.03;0.52;0.67;;0.81;0.81;0.98;8.84;0.37;0.69;;0.95;0.80;0.46;0.71;-0.32;0.07;0.02;0.04;1.40;-0.26;1.79;-0.12;25.32;17.06;3.20;3.95;1.11;0.86;0.53;27.25;3.59;39.27;36.81;;;;;;;;;;;;
6073;0.00;-0.03;1.66;-0.18;1.32;0.02;0.39;0.75;;0.27;0.58;0.78;2.25;0.78;0.81;;0.34;0.63;0.80;0.71;-0.11;-0.20;0.14;-0.08;4.49;0.24;4.52;-0.26;20.97;13.89;2.43;3.00;1.65;0.71;-1.40;24.07;3.23;36.27;32.44;;;;;;;;;;;;
6102;0.00;-0.02;-0.14;0.09;0.03;-0.09;0.21;0.69;;0.55;0.54;0.58;-1.25;0.23;0.65;;0.51;0.65;0.18;0.69;-0.16;0.55;-0.10;-0.04;4.54;1.41;3.34;-0.21;13.51;11.91;0.16;1.99;-0.55;0.36;2.52;20.56;2.72;27.43;22.46;;;;;;;;;;;;
6193;0.00;0.00;3.07;0.11;3.09;0.10;0.44;0.76;;1.04;0.74;0.90;1.41;-0.07;0.69;;1.00;0.79;0.13;0.66;0.42;0.22;0.09;0.15;6.81;0.46;6.31;0.03;27.56;13.55;6.70;6.33;0.98;1.33;1.86;36.22;3.34;54.24;47.47;;;;0;;;0;;;0;;0
