Sacramento;CADA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2035;0.00;0.14;1.11;0.90;2.18;0.21;0.52;0.82;;1.85;0.69;;16.11;0.38;1.01;-3.44;0.90;0.63;0.32;0.85;0.25;0.32;-0.04;-0.22;8.24;-0.11;6.98;1.37;22.95;14.08;6.71;5.61;-3.45;0.89;0.52;31.71;3.51;47.30;47.18
2073;0.00;0.41;0.25;3.27;3.90;0.20;0.35;0.60;;2.02;0.42;;-50.51;-0.20;0.91;346096267197032.00;0.89;0.68;-0.34;0.78;-0.03;1.21;0.03;-0.12;6.67;0.25;2.35;4.07;33.89;11.85;16.85;5.38;-0.19;1.06;5.47;46.03;2.60;64.72;57.91
2085;0.00;-0.03;0.43;-0.49;-0.09;0.10;0.07;0.50;;-0.53;0.90;;52.10;0.40;0.10;1460826524490160.00;0.05;0.37;0.71;0.54;0.03;-0.47;0.00;-0.13;5.93;-0.09;6.36;-0.34;8.98;7.66;-1.59;2.08;0.83;0.47;-3.03;11.88;2.17;17.02;15.79
2102;0.00;0.02;0.93;-0.64;0.57;0.03;0.39;0.57;;-0.06;0.52;;36.31;0.94;0.74;-1021147981173150.00;0.77;0.24;1.04;0.81;-0.32;-0.63;-0.27;0.07;11.04;-0.31;11.13;0.22;14.63;11.56;-1.37;4.35;0.09;0.88;-2.83;22.84;3.43;33.20;31.37
2141;0.00;0.02;1.62;-0.21;1.11;-0.02;0.19;0.85;;0.38;0.73;;-44.34;-0.28;0.74;3942801030153450.00;0.78;0.68;-0.61;0.80;0.21;0.37;0.32;-0.06;6.79;-0.07;6.71;0.15;15.01;9.17;2.21;2.79;0.84;0.61;1.56;23.36;2.51;33.09;26.63
2144;0.00;0.04;-0.30;1.86;2.00;0.06;0.24;0.65;;-0.66;0.48;;22.72;1.20;0.47;11.42;-0.43;0.48;1.32;0.42;0.23;0.78;-0.41;-0.22;1.24;0.01;0.88;0.35;26.78;11.78;8.68;6.64;-0.32;1.31;2.81;30.83;2.44;43.19;37.10
2204;0.00;-0.09;0.13;0.11;0.20;-0.02;0.24;0.85;;-0.30;0.73;;130.44;0.34;0.58;-1.81;0.62;0.48;0.16;0.62;0.71;-0.13;-0.05;-0.01;3.73;0.53;4.09;-0.89;17.27;11.59;0.80;4.37;0.52;0.91;-0.71;20.30;2.73;27.75;24.66
2367;0.00;0.02;1.61;-0.82;0.87;-0.10;-0.17;0.80;;0.53;-0.05;;12.75;0.33;0.60;-13336619057401200.00;0.05;0.15;0.16;0.51;-0.54;-0.33;-0.08;0.00;4.97;0.53;4.28;0.15;8.28;6.22;-0.91;1.17;1.80;0.35;-1.62;11.63;1.67;18.54;5.76
2551;0.00;-0.10;0.03;0.42;0.07;-0.19;0.06;0.59;;0.03;0.64;;-4.93;-0.13;0.87;-346096267196998.00;-0.16;0.53;-0.03;0.76;-0.26;-0.66;0.29;0.15;3.33;0.35;4.03;-1.04;9.09;6.44;2.19;1.75;-1.28;0.26;-2.54;9.89;1.69;14.32;6.50
2854;0.00;0.05;1.29;-0.83;-0.01;-0.03;0.51;0.75;;0.83;1.04;;63.06;0.36;0.53;46.19;0.59;0.66;0.36;0.59;0.46;-0.44;0.52;0.21;7.96;0.07;7.39;0.50;13.18;11.02;-1.57;2.85;0.88;0.63;-1.14;20.00;2.94;27.33;29.50
3189;0.00;-0.02;0.70;0.56;0.71;0.00;0.46;0.72;;0.46;0.94;;21.22;0.49;0.57;-3942801030153440.00;0.65;0.97;-0.02;0.68;0.10;-0.15;0.53;0.22;6.63;0.44;6.42;-0.24;16.53;11.78;4.22;2.27;-1.73;0.34;0.33;23.49;3.00;33.21;32.54
3250;0.00;0.47;-0.06;1.38;1.49;0.10;0.09;0.79;;-1.09;0.70;;-13.54;0.71;0.45;-2481974505663360.00;-0.09;0.73;0.76;0.67;0.23;-0.08;0.30;0.12;12.61;1.07;6.82;4.73;28.49;10.85;6.78;1.59;9.27;0.94;0.20;41.31;2.85;53.09;45.74
3257;0.00;0.01;0.73;-0.21;0.66;-0.15;0.27;0.70;;-0.12;0.48;;-57.10;0.71;0.81;-27.59;-0.24;0.82;0.46;0.80;0.39;-0.33;-0.14;0.19;9.57;0.00;9.50;0.07;12.32;7.91;0.41;3.75;0.24;0.77;-0.68;21.21;2.53;29.61;22.91
3501;0.00;0.08;1.13;-0.44;0.47;0.10;-0.33;0.35;;0.25;-0.13;;46.28;0.07;0.59;2469468970880220.00;0.20;-0.12;-0.10;0.68;-0.26;0.18;0.31;-0.04;2.98;0.75;1.39;0.83;4.70;4.34;0.06;-0.84;1.14;-0.09;0.70;8.38;1.01;12.35;4.33
3598;0.00;-0.05;1.15;0.07;1.03;-0.03;0.19;0.41;;0.70;0.88;;35.98;0.65;0.54;-3490616952053500.00;0.80;1.11;0.25;0.52;0.99;0.42;0.14;0.02;5.21;1.14;4.54;-0.47;17.58;13.18;2.65;1.23;0.52;0.28;2.23;25.01;3.09;35.95;28.06
3615;0.00;0.17;-0.70;0.06;-0.30;-0.08;-0.04;0.41;;0.14;0.67;;-48.59;0.39;0.72;-3490616952053410.00;0.22;0.84;0.40;0.47;0.66;-0.31;-0.17;0.05;3.65;-0.54;2.54;1.65;9.40;10.38;-1.09;-0.12;0.23;-0.01;-1.30;11.75;2.33;16.65;8.89
3669;0.00;0.23;1.35;0.39;1.97;0.29;0.13;0.54;;-0.44;0.11;;-19.25;0.57;0.76;29.86;0.33;0.16;0.19;0.69;-0.35;0.34;0.00;-0.08;11.62;-0.19;9.46;2.34;16.47;4.83;4.65;3.80;3.20;0.97;1.29;29.37;1.91;40.31;39.20
3859;0.00;0.12;-0.19;1.36;1.20;0.07;0.02;0.55;;0.60;0.88;;-32.53;0.44;0.41;2029790427563220.00;0.14;0.90;0.29;0.46;0.85;0.12;0.09;-0.05;7.47;0.42;5.83;1.22;16.35;8.77;6.43;1.41;-0.26;0.26;0.35;24.16;2.34;33.75;26.30
4135;0.00;0.05;-0.27;0.13;-0.55;-0.08;0.11;0.79;;0.12;1.15;;-41.83;-0.47;0.37;-2469468970880330.00;0.32;0.79;-0.09;0.47;-0.14;0.83;0.45;0.17;8.49;0.71;7.28;0.50;8.64;7.76;0.08;0.62;0.18;0.14;5.01;22.14;2.28;26.14;22.35
4159;0.00;0.05;0.44;0.64;1.17;-0.07;0.05;0.79;;0.15;0.11;;-9.01;-0.35;0.49;17279420087554700.00;0.05;0.41;-0.26;0.48;0.03;0.54;-0.04;-0.12;4.01;0.21;3.30;0.51;10.74;5.71;4.08;2.86;-1.91;0.44;2.10;16.86;1.47;24.20;16.13
4186;0.00;-0.03;-0.45;0.68;0.36;0.18;-0.08;0.18;;-0.01;0.65;;-49.81;0.29;0.63;-3942801030153420.00;-0.08;0.40;0.43;0.74;0.14;-0.29;-0.16;-0.21;-0.24;-0.21;0.32;-0.35;13.89;8.19;2.51;4.63;-1.44;0.83;-2.46;11.18;1.67;16.48;14.05
4543;0.00;0.01;1.96;0.66;2.67;0.07;0.42;0.43;;1.40;0.84;;116.56;1.17;0.65;13336619057401200.00;0.49;0.72;0.99;0.67;-0.29;-0.10;-0.04;-0.22;5.76;0.07;5.57;0.13;20.44;13.78;7.23;0.81;-1.38;0.07;-1.58;24.62;3.31;41.26;34.73
4643;0.00;-0.07;0.08;-0.08;-0.23;0.03;-0.20;0.09;;0.00;0.40;;21.02;0.71;0.63;-2481974505663330.00;0.07;0.37;0.46;0.48;0.14;0.51;0.15;0.12;0.55;-0.19;1.47;-0.74;6.33;6.57;-0.26;1.03;-1.01;0.14;3.11;9.99;1.46;12.93;6.73
4669;0.00;0.07;0.04;-0.15;0.09;0.00;0.36;0.80;;1.41;0.12;;-46.02;-0.21;0.33;-11.23;0.85;0.72;0.19;0.39;0.15;0.77;-0.13;0.37;3.16;0.91;1.54;0.72;18.33;14.00;-0.67;4.26;0.74;0.90;5.68;27.17;2.95;34.84;34.41
4698;0.00;0.10;1.82;0.15;2.20;0.11;0.52;0.94;;1.40;0.72;;88.40;0.76;0.67;2469468970880210.00;0.88;0.85;0.45;0.70;0.32;0.68;-0.12;0.28;10.90;-0.37;10.23;1.05;26.04;14.05;4.42;4.82;2.75;1.15;4.80;41.74;3.83;58.19;55.01
4904;0.00;0.11;1.06;2.12;3.26;0.20;0.50;0.89;;0.61;0.68;;122.98;0.34;0.19;-1460826524490130.00;0.35;0.91;0.03;0.48;-0.32;1.13;0.02;0.42;12.53;0.12;11.34;1.07;25.23;7.61;12.70;5.17;-0.25;1.02;7.73;45.48;2.66;62.30;60.43
4973;0.00;0.02;0.34;0.37;0.81;-0.01;0.03;0.78;;0.22;0.66;;18.42;-0.06;0.80;4951443476543640.00;0.58;0.35;0.01;0.72;-0.36;-0.12;-0.07;0.35;3.77;1.14;2.40;0.24;16.11;10.98;2.55;3.48;-0.90;0.64;1.17;21.05;2.44;29.66;21.29
5026;0.00;-0.12;-0.43;-0.72;-1.45;-0.05;-0.23;0.34;;0.95;0.66;;-83.13;0.22;0.20;-2123372703683220.00;0.79;0.39;0.11;0.17;0.49;-0.41;0.18;-0.19;0.65;0.00;1.89;-1.23;1.98;8.05;-4.45;0.51;-2.13;-0.04;-2.98;-0.35;1.80;-0.39;-6.17
5134;0.00;-0.06;0.48;0.34;0.51;-0.19;0.17;0.41;;0.47;0.44;;45.20;0.25;0.92;1460826524490120.00;0.30;0.57;0.75;0.79;0.18;-0.56;0.25;-0.16;5.42;-0.43;6.43;-0.58;12.55;10.87;2.67;-0.75;-0.24;-0.17;-3.60;14.37;2.82;23.01;12.92
5250;0.00;0.18;0.09;-0.62;-0.22;0.15;-0.02;0.80;;-0.42;0.41;;-10.66;0.31;-0.09;44.33;-0.31;0.69;0.22;0.29;1.32;0.85;-0.13;0.26;5.05;0.07;3.18;1.80;6.90;6.85;-2.90;0.94;2.01;0.32;5.55;17.50;1.69;21.03;20.66
5274;0.00;0.10;-0.44;0.41;-0.05;-0.03;0.37;0.64;;0.15;1.15;;-94.58;1.39;0.84;-21.77;0.11;0.94;1.19;0.77;-0.13;-0.14;0.12;0.03;7.16;0.53;5.60;1.04;20.90;15.47;1.18;3.93;0.32;0.81;-0.54;27.53;3.65;36.51;34.34
5430;0.00;-0.11;-0.69;0.99;0.28;0.01;0.09;0.66;;0.07;0.60;;-127.53;0.48;0.42;26.70;-0.34;0.59;0.11;0.40;0.41;0.33;-0.09;-0.18;1.31;0.09;2.34;-1.12;7.96;5.89;3.56;0.68;-2.18;-0.01;0.72;9.99;1.41;14.39;11.93
5458;0.00;-0.07;1.61;1.24;2.64;-0.06;0.25;0.58;;-0.10;0.77;;6.90;-0.56;0.93;7.84;0.30;0.87;-0.30;0.77;0.13;0.41;0.14;0.22;5.40;-0.08;6.15;-0.67;17.89;8.06;9.43;2.15;-1.75;0.31;3.14;26.42;2.23;40.25;29.91
5496;0.00;-0.08;0.10;0.73;0.35;-0.02;0.30;0.43;;0.05;0.85;;-1.64;0.65;1.04;118.73;-0.10;0.84;0.83;0.94;0.51;0.13;0.41;-0.11;7.68;-0.18;8.65;-0.79;16.93;10.38;3.85;3.43;-0.74;0.64;0.09;24.70;2.94;33.13;30.04
5507;0.00;-0.12;1.62;0.10;1.30;0.06;0.20;0.36;;0.74;0.84;;-1.63;0.45;0.30;-24.53;0.31;0.71;0.51;0.19;0.34;0.16;0.30;0.49;5.51;-0.52;7.25;-1.22;12.56;6.80;3.75;4.83;-2.82;0.78;3.26;21.33;2.08;30.61;27.00
5808;0.00;-0.04;0.44;-0.60;-0.46;0.03;-0.10;0.50;;0.66;-0.11;;3.93;0.36;0.34;15.64;0.60;0.03;0.11;0.49;-0.03;-0.11;0.25;0.97;-0.51;0.10;-0.16;-0.45;5.09;8.71;-2.13;-1.06;-0.43;-0.24;4.31;8.89;1.73;11.77;7.76
5869;0.00;-0.01;0.14;0.16;0.32;-0.02;0.24;0.65;;0.34;0.16;;-3.20;0.27;0.40;53.25;0.30;0.48;0.31;0.38;0.17;-0.03;-0.04;-0.15;-1.48;0.90;-2.24;-0.14;16.58;11.76;1.07;2.90;0.86;0.64;-0.88;14.22;2.13;20.54;18.58
5924;0.00;0.03;1.26;0.36;1.94;0.02;0.51;0.58;;1.74;1.08;;-1.52;0.91;0.54;-30.23;0.84;1.08;0.86;0.64;0.52;0.18;-0.29;0.16;8.87;0.61;7.97;0.30;27.53;16.01;4.32;5.73;1.46;1.24;1.70;38.10;4.00;54.16;49.00
6174;0.00;0.02;2.36;0.58;2.90;-0.04;0.43;0.71;;-0.14;0.31;;0.45;0.53;0.33;-6.55;0.21;0.38;0.55;0.80;1.14;0.27;0.06;0.09;6.58;0.37;5.98;0.23;21.97;10.24;7.61;3.97;0.15;0.80;1.82;30.37;2.65;46.06;37.90
