PNWWilsonville;ORWIL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
2374;0.00;0.00;-0.36;0.59;0.33;-0.02;0.28;0.52;;0.28;1.35;0.84;0.55;0.14;0.41;1.78;0.48;0.91;0.37;0.42;0.16;-0.28;-0.10;-0.07;2.22;0.50;1.69;0.03;19.79;12.67;2.24;4.55;0.34;0.93;-1.78;20.23;2.70;28.02;25.26
2471;0.00;0.08;-0.22;1.18;0.91;0.07;0.49;0.12;;0.33;0.80;0.69;1.86;1.36;0.25;-0.35;0.46;0.74;1.31;0.46;0.44;-0.16;0.13;0.00;7.07;1.28;4.95;0.83;21.72;12.99;5.45;4.11;-0.83;0.77;-0.79;28.00;3.09;38.58;39.67
2521;0.00;-0.01;0.65;0.16;0.88;-0.01;0.09;0.76;;-0.11;0.99;0.40;0.07;0.06;-0.12;0.19;0.04;0.61;0.09;0.03;0.11;0.27;-0.08;-0.01;3.82;0.21;3.76;-0.14;10.06;5.77;2.11;2.69;-0.51;0.50;1.30;15.17;1.53;21.74;16.80
2635;0.00;-0.02;0.38;-0.10;0.29;0.00;0.12;0.47;;0.43;-0.14;0.76;1.27;0.43;0.94;1.65;0.29;0.34;0.43;0.70;0.09;0.13;-0.03;0.09;1.33;0.07;1.42;-0.16;13.86;10.42;0.23;3.95;-0.74;0.74;1.07;16.26;2.23;22.73;18.71
2733;0.00;0.00;1.82;-0.10;1.77;0.04;0.31;0.72;;-0.04;0.55;0.58;-0.08;0.45;0.96;2.61;0.08;0.80;0.44;0.88;0.14;0.29;-0.06;0.01;6.20;0.90;5.34;-0.04;19.13;11.91;3.13;3.56;0.52;0.75;1.48;26.81;2.92;39.63;34.13
2811;0.00;0.08;0.05;-0.41;-0.22;-0.04;0.09;0.68;;0.03;0.71;0.74;-0.10;0.63;0.94;-0.65;-0.04;0.55;0.40;0.79;0.53;0.50;-0.06;0.29;5.74;0.53;4.37;0.83;8.12;9.72;-1.97;1.24;-0.88;0.19;3.96;17.81;2.38;23.08;18.66
2915;0.00;-0.01;0.22;-0.15;0.15;-0.04;-0.07;0.31;;0.16;0.31;0.21;-0.36;0.27;0.36;-0.88;0.29;0.43;0.18;0.39;-0.04;0.24;-0.09;0.10;2.96;0.35;2.70;-0.09;8.07;6.63;-0.33;0.93;0.85;0.24;1.71;12.74;1.60;17.18;10.37
2990;0.00;-0.01;1.97;0.02;1.98;-0.02;0.32;0.72;;0.75;0.98;0.81;0.36;-0.08;0.79;1.30;0.84;0.85;-0.20;0.82;0.27;0.48;0.00;-0.07;6.88;0.50;6.51;-0.13;19.92;11.87;4.04;5.01;-1.01;0.94;2.01;28.81;3.02;42.55;34.64
3192;0.00;0.00;-0.34;-0.04;-0.64;0.05;-0.01;0.62;;0.20;-0.40;0.77;-0.09;0.04;0.42;3.52;0.01;0.33;0.12;0.54;0.12;0.44;0.26;0.04;2.22;-0.05;2.32;-0.05;8.52;6.98;-0.88;2.14;0.27;0.45;2.38;13.13;1.63;15.19;14.28
3673;0.00;0.00;0.15;-0.28;-0.23;-0.02;0.04;0.07;;-0.01;0.39;1.03;0.01;0.71;0.59;1.23;0.10;0.57;0.08;0.70;-0.08;0.21;0.09;0.09;4.78;0.61;4.20;-0.03;6.59;5.50;-1.13;1.71;0.50;0.38;1.48;12.85;1.52;15.93;13.02
3674;0.00;0.00;-0.52;0.71;0.20;-0.03;0.41;0.67;;0.96;0.60;0.94;-0.56;0.07;0.69;-0.12;0.91;0.64;-0.08;0.60;0.19;-0.05;-0.01;0.13;1.90;-0.18;2.13;-0.05;18.71;12.65;2.51;2.99;0.56;0.63;0.45;21.05;2.74;28.55;28.50
3711;0.00;-0.01;0.90;-0.07;0.90;-0.03;0.23;0.71;;0.80;0.28;0.75;-0.64;-0.12;0.71;1.48;1.10;0.77;-0.16;0.74;0.20;-0.04;-0.08;0.03;8.82;-0.07;8.96;-0.06;16.34;11.39;1.47;3.25;0.23;0.67;-0.07;25.09;3.17;35.85;29.03
3812;0.00;0.00;0.28;0.26;0.53;0.03;0.16;0.71;;0.00;0.62;0.32;0.42;0.79;0.34;-2.38;0.00;0.48;0.61;0.42;0.65;-0.32;0.01;0.09;6.00;0.09;5.90;0.01;11.77;8.11;1.85;2.27;-0.46;0.42;-1.14;16.62;2.21;23.80;20.47
4043;0.00;-0.01;1.62;0.00;1.38;0.08;0.32;0.70;;-0.22;0.83;0.11;0.32;0.51;0.65;0.12;0.07;0.62;0.50;0.53;-0.04;0.09;0.23;0.01;5.24;1.25;4.05;-0.06;19.61;10.10;3.24;7.09;-0.81;1.36;0.51;25.36;2.42;35.74;33.69
4051;0.00;0.08;0.34;0.34;0.90;0.14;-0.08;0.46;;-0.43;0.87;0.11;-0.44;0.40;0.51;1.72;-0.24;0.46;0.16;0.39;-0.10;0.09;-0.13;0.01;2.88;0.00;2.05;0.83;7.51;5.12;2.38;-0.76;0.77;-0.10;0.52;10.91;1.23;16.79;12.95
4110;0.00;0.00;0.46;-0.36;0.00;0.05;0.40;0.80;;0.66;1.20;0.54;-0.36;-0.06;0.59;-1.44;0.69;0.72;0.09;0.62;0.03;-0.34;0.11;0.11;2.61;0.50;2.07;0.04;17.20;13.58;-0.88;5.41;-0.89;1.02;-1.12;18.69;2.92;25.99;28.02
4127;0.00;-0.01;0.01;0.18;0.19;-0.03;0.06;0.20;;0.24;0.30;0.24;0.01;-0.08;0.44;-1.61;0.32;0.35;0.04;0.19;0.22;0.33;-0.01;-0.11;1.98;-0.69;2.77;-0.11;9.05;4.11;0.91;3.78;0.25;0.77;1.11;12.13;1.10;15.47;12.58
4488;0.00;-0.02;0.22;2.99;3.11;0.17;0.54;0.91;;1.30;0.39;0.60;0.15;0.07;0.56;-1.12;1.28;0.67;0.04;0.65;0.22;0.38;0.08;0.13;7.26;0.63;6.78;-0.15;34.71;14.38;15.39;5.30;-0.36;1.03;2.54;44.51;3.55;63.12;59.51
4662;0.00;0.00;-0.30;-0.17;-0.45;-0.02;0.27;0.72;;0.96;0.43;0.93;0.03;0.29;0.90;2.34;0.97;0.53;0.33;0.82;0.21;0.07;-0.02;0.07;5.91;0.78;5.17;-0.04;14.51;14.25;-1.43;2.65;-0.96;0.47;0.67;21.09;3.37;28.11;25.87
5085;0.00;0.00;0.98;0.26;1.23;-0.03;0.44;0.60;;0.31;0.75;0.99;0.20;0.83;0.90;-0.43;0.33;0.66;0.79;0.83;0.08;0.41;0.02;0.03;11.11;0.02;11.07;0.02;18.20;10.48;3.27;3.96;0.49;0.82;2.19;31.49;3.20;43.33;39.56
5198;0.00;0.00;-0.11;0.04;0.00;0.00;0.03;0.40;;0.59;0.07;0.76;0.32;-0.06;0.20;1.15;0.35;0.46;0.14;0.44;0.25;0.22;-0.08;-0.08;-0.11;-0.42;0.36;-0.05;10.20;8.74;-0.02;1.62;-0.15;0.31;0.71;10.79;1.78;15.25;11.44
5468;0.00;-0.01;0.17;1.18;1.34;-0.03;0.38;0.77;;0.24;0.60;0.78;0.67;0.70;0.80;1.12;0.12;0.77;0.81;0.85;0.06;0.12;-0.01;-0.06;6.89;0.71;6.30;-0.12;25.47;13.42;6.23;5.20;0.63;1.08;0.30;32.66;3.31;45.13;39.52
5956;0.00;0.01;-0.08;-0.27;-0.32;-0.02;0.11;0.43;;-0.21;0.55;0.48;1.13;0.24;0.63;-0.03;-0.27;0.52;0.23;0.33;-0.13;0.18;-0.02;0.10;-0.35;0.28;-0.74;0.11;4.20;6.57;-1.53;-1.33;0.48;-0.23;1.40;5.25;1.24;7.34;6.76
5970;0.00;0.00;0.33;-0.55;-0.46;-0.01;0.22;0.66;;0.19;0.82;0.40;0.08;0.63;0.75;3.35;0.39;0.60;0.20;0.79;0.38;0.11;0.24;-0.07;8.20;0.54;7.64;0.02;8.84;9.37;-2.08;0.67;0.88;0.19;0.20;17.24;2.64;22.40;21.47
5975;0.00;0.00;-0.20;0.10;0.01;-0.02;0.36;0.75;;0.29;0.66;0.40;0.49;0.06;0.67;0.73;0.31;0.52;0.06;0.64;0.43;0.25;-0.12;0.08;2.66;0.54;2.11;0.01;14.57;10.34;0.08;3.08;1.07;0.69;1.65;18.88;2.28;24.61;25.64
5977;0.00;-0.01;-0.31;0.27;-0.03;-0.01;0.13;0.82;;-0.11;0.26;0.14;0.09;0.46;0.59;1.36;-0.06;0.17;0.37;0.66;0.05;-0.04;-0.02;0.28;2.33;-0.16;2.55;-0.05;9.66;8.51;0.72;-0.02;0.45;0.03;1.20;13.19;1.96;17.98;15.50
